idx,metrics,AD_type,judge_value,y_pred,y_true
2617,197.16085985340086,OAD,103.16139849408466,15.052179,62.0
2618,259.0954921198509,OAD,103.16139849408466,13.145804,53.0
2619,246.72176700679807,OAD,103.16139849408466,1.9719138,50.0
2620,364.71813179480637,OAD,103.16139849408466,52.858173,23.0
2621,292.7224985000713,OAD,103.16139849408466,42.23463,46.0
2622,338.38440597877076,OAD,103.16139849408466,51.870277,76.0
2623,256.9070165129766,OAD,103.16139849408466,10.785324,91.0
2624,311.6521447193413,OAD,103.16139849408466,12.134771,78.0
2625,299.5712816221567,OAD,103.16139849408466,-0.7646767,80.0
2626,314.16403595815257,OAD,103.16139849408466,13.240552,30.0
2627,368.01318975847363,OAD,103.16139849408466,13.351849,33.0
2628,362.78015552100516,OAD,103.16139849408466,6.261784,35.0
2629,468.8845496689846,OAD,103.16139849408466,52.285595,29.0
2630,402.18783095092977,OAD,103.16139849408466,42.928547,44.0
2631,400.9162896541992,OAD,103.16139849408466,44.360348,74.0
2632,204.7174590875511,OAD,103.16139849408466,9.034617,0.1
2633,224.1475110128167,OAD,103.16139849408466,10.249272,82.2
2634,224.1475110128167,OAD,103.16139849408466,10.249272,24.2
2635,224.1475110128167,OAD,103.16139849408466,10.249272,79.1
2636,224.65648091994623,OAD,103.16139849408466,10.249272,0.1
2637,224.23723581703766,OAD,103.16139849408466,10.249272,0.0
2638,225.7558079777721,OAD,103.16139849408466,10.249272,0.0
2639,222.71535491948447,OAD,103.16139849408466,10.249272,0.0
2640,223.41674350705244,OAD,103.16139849408466,10.249272,0.0
2641,225.00391088948618,OAD,103.16139849408466,10.249272,15.5
2642,226.0502591471663,OAD,103.16139849408466,10.249272,0.1
2643,227.29246685948794,OAD,103.16139849408466,10.249272,0.0
2644,223.83757665959325,OAD,103.16139849408466,10.249272,0.1
2645,225.7081226764004,OAD,103.16139849408466,10.249272,0.0
2646,258.22040034548127,OAD,103.16139849408466,58.42502,65.0
2647,259.28723547024873,OAD,103.16139849408466,52.54984,21.0
2648,264.11142945676744,OAD,103.16139849408466,58.018917,42.0
2649,212.80023742121196,OAD,103.16139849408466,69.5968,45.0
2650,280.98819255101716,OAD,103.16139849408466,63.176605,0.0
2651,281.4918945646613,OAD,103.16139849408466,48.889427,47.0
2652,338.19604475355356,OAD,103.16139849408466,47.041073,0.0
2653,273.45602941757153,OAD,103.16139849408466,58.648567,67.0
2654,277.0738518938775,OAD,103.16139849408466,47.33403,60.0
2655,259.318511386966,OAD,103.16139849408466,64.764305,65.0
2656,342.4825890807723,OAD,103.16139849408466,41.224228,56.0
2657,357.443027922252,OAD,103.16139849408466,42.140472,12.0
2658,257.7236478383059,OAD,103.16139849408466,41.596107,56.0
2659,224.78280829092824,OAD,103.16139849408466,57.859627,77.0
2660,272.76798836184025,OAD,103.16139849408466,57.332108,78.0
2661,274.14407047330275,OAD,103.16139849408466,55.10653,85.0
2662,224.43878776306263,OAD,103.16139849408466,61.652706,82.0
2663,225.81486987452516,OAD,103.16139849408466,59.398388,91.0
2664,249.94993764780665,OAD,103.16139849408466,57.820515,56.0
2665,249.42529394259958,OAD,103.16139849408466,62.250122,94.0
2666,193.0466663990027,OAD,103.16139849408466,52.63902,65.0
2667,287.8908695594214,OAD,103.16139849408466,57.95036,80.0
2668,274.14407047330275,OAD,103.16139849408466,55.10653,85.0
2669,300.9154029233596,OAD,103.16139849408466,67.2314,77.0
2670,338.9803956258794,OAD,103.16139849408466,43.732082,83.0
2671,432.065987087557,OAD,103.16139849408466,53.905605,72.0
2672,416.22752553488726,OAD,103.16139849408466,48.84651,83.0
2673,482.6641726778312,OAD,103.16139849408466,62.48812,72.0
2674,220.77751515895127,OAD,103.16139849408466,56.934994,67.0
2675,205.4062909901438,OAD,103.16139849408466,53.842976,71.0
2676,227.1659745552955,OAD,103.16139849408466,49.86584,52.0
2677,287.1979672508328,OAD,103.16139849408466,56.871002,51.0
2678,218.205669361983,OAD,103.16139849408466,47.855324,67.0
2679,92.56495099342358,IAD,103.16139849408466,40.690533,54.0
2680,92.04030728821652,IAD,103.16139849408466,46.819523,91.0
2681,20.06208292695852,IAD,103.16139849408466,37.649784,73.0
2682,121.84487490048254,OAD,103.16139849408466,49.745182,75.0
2683,287.18919139861515,OAD,103.16139849408466,60.96231,66.0
2684,191.13566244633577,OAD,103.16139849408466,43.77744,71.0
2685,269.47062934833195,OAD,103.16139849408466,52.008343,72.0
2686,359.32543810101527,OAD,103.16139849408466,59.57734,62.0
2687,284.1391315327553,OAD,103.16139849408466,58.712677,72.0
2688,353.33507284744167,OAD,103.16139849408466,52.60511,48.0
2689,352.81042914223457,OAD,103.16139849408466,55.401188,61.0
2690,259.3538068415053,OAD,103.16139849408466,45.320564,42.0
2691,258.8291631362982,OAD,103.16139849408466,48.25525,72.0
2692,451.7693660775863,OAD,103.16139849408466,38.387917,38.0
2693,451.5070442249827,OAD,103.16139849408466,41.528107,81.0
2694,207.03711642051238,OAD,103.16139849408466,53.14066,55.0
2695,326.5400811985346,OAD,98.61410608115025,38.30295,60.0
2696,326.032474946142,OAD,98.61410608115025,48.839672,63.0
2697,331.1950682985709,OAD,98.61410608115025,47.974796,50.0
2698,331.7778669583517,OAD,98.61410608115025,49.462605,66.0
2699,300.74102099610474,OAD,98.61410608115025,59.39961,40.0
2700,280.73185302648596,OAD,98.61410608115025,50.802345,60.0
2701,285.3719856959479,OAD,98.61410608115025,54.704746,39.0
2702,265.6899196057479,OAD,98.61410608115025,52.07862,43.0
2703,240.43954025160474,OAD,98.61410608115025,55.492107,56.0
2704,267.090183143543,OAD,98.61410608115025,61.307106,76.0
2705,300.3341428718013,OAD,98.61410608115025,39.074234,62.0
2706,235.24776867742355,OAD,98.61410608115025,44.24072,76.0
2707,266.7679022710476,OAD,98.61410608115025,60.948635,45.0
2708,267.4124640160384,OAD,98.61410608115025,59.63517,92.0
2709,267.4124640160384,OAD,98.61410608115025,59.63517,85.0
2710,252.90079941712264,OAD,98.61410608115025,49.959816,72.0
2711,340.70951227512137,OAD,98.61410608115025,73.974014,91.0
2712,355.38633476219167,OAD,98.61410608115025,63.0138,81.0
2713,286.20860530832624,OAD,98.61410608115025,49.13366,79.0
2714,303.3610641793754,OAD,98.61410608115025,49.575188,69.0
2715,189.1044926739695,OAD,98.61410608115025,51.576313,72.0
2716,223.4869847232787,OAD,98.61410608115025,51.091007,67.0
2717,237.89952239566531,OAD,98.61410608115025,55.561577,80.0
2718,376.4700811267894,OAD,98.61410608115025,69.1285,85.0
2719,338.23829776968574,OAD,98.61410608115025,55.95087,76.0
2720,296.63003671470904,OAD,98.61410608115025,72.78684,72.0
2721,349.53883186754814,OAD,98.61410608115025,72.184944,70.0
2722,330.4115084444556,OAD,98.61410608115025,51.760593,74.0
2723,317.01708685740124,OAD,98.61410608115025,48.804256,60.0
2724,341.2244924634648,OAD,98.61410608115025,48.656948,45.0
2725,344.75806825771787,OAD,98.61410608115025,38.14194,62.0
2726,357.64030998580483,OAD,98.61410608115025,50.33637,60.0
2727,378.494093441777,OAD,98.61410608115025,41.153324,50.0
2728,299.97493825715475,OAD,98.61410608115025,48.251022,65.0
2729,344.70548309077105,OAD,98.61410608115025,47.190697,62.0
2730,371.5149776649166,OAD,98.61410608115025,68.36178,80.0
2731,387.7382592975441,OAD,98.61410608115025,55.907825,75.0
2732,360.4909508968991,OAD,98.61410608115025,67.18932,75.0
2733,341.58950495732216,OAD,98.61410608115025,65.85753,74.0
2734,482.9228385232666,OAD,98.61410608115025,50.46546,70.0
2735,111.75380078900491,OAD,101.87607272628082,49.76148,0.0
2736,108.932800552663,OAD,101.87607272628082,46.38223,36.0
2737,97.7844473815856,IAD,101.87607272628082,53.282967,30.0
2738,115.67676478162844,OAD,101.87607272628082,56.207573,78.0
2739,141.7381389655892,OAD,101.87607272628082,48.34688,0.0
2740,160.0419682769961,OAD,101.87607272628082,54.90692,34.0
2741,115.67676478162844,OAD,101.87607272628082,47.674274,16.0
2742,97.27213004086482,IAD,101.87607272628082,53.32096,55.0
2743,157.21505169873907,OAD,101.87607272628082,37.853447,83.0
2744,170.88387681767864,OAD,101.87607272628082,51.107147,70.0
2745,173.08898432076955,OAD,101.87607272628082,41.26975,22.0
2746,150.68878477622866,OAD,101.87607272628082,56.33438,93.0
2747,150.68878477622866,OAD,101.87607272628082,56.33438,96.0
2748,150.68878477622866,OAD,101.87607272628082,56.33438,11.0
2749,150.68878477622866,OAD,101.87607272628082,56.33438,7.0
2750,150.68878477622866,OAD,101.87607272628082,56.33438,96.0
2751,221.45663299134648,OAD,101.87607272628082,58.241016,90.0
2752,206.34930302961106,OAD,101.87607272628082,59.781677,85.0
2753,181.73307327333262,OAD,101.87607272628082,65.86438,86.0
2754,222.3933978921355,OAD,101.87607272628082,69.09139,85.0
2755,247.88489829942333,OAD,101.87607272628082,55.809475,95.0
2756,287.9127118814138,OAD,101.87607272628082,53.88513,84.0
2757,294.3696828943097,OAD,101.87607272628082,68.45225,83.0
2758,212.77541937752756,OAD,101.87607272628082,71.680275,84.0
2759,212.9228424626331,OAD,101.87607272628082,60.437878,81.0
2760,246.76726835572424,OAD,101.87607272628082,62.100628,76.0
2761,277.4044993840759,OAD,101.87607272628082,71.38379,95.0
2762,78.54649505781092,IAD,101.87607272628082,64.25542,96.0
2763,159.05185697198925,OAD,101.87607272628082,80.73592,91.0
2764,210.8967903748074,OAD,101.87607272628082,73.56237,85.0
2765,211.52550072352747,OAD,101.87607272628082,72.6558,55.0
2766,120.87878489498661,OAD,101.87607272628082,74.49188,90.0
2767,101.91645099949942,OAD,101.87607272628082,75.592735,87.0
2768,168.88340822077862,OAD,101.87607272628082,81.0591,93.0
2769,196.92909761444523,OAD,101.87607272628082,71.331825,72.0
2770,197.67442557357703,OAD,101.87607272628082,69.3457,23.0
2771,118.37414557420492,OAD,101.87607272628082,69.48835,91.0
2772,162.84915796647158,OAD,101.87607272628082,83.50868,97.0
2773,169.99876839917272,OAD,101.87607272628082,79.646255,85.0
2774,144.63100140710975,OAD,101.87607272628082,82.964,82.0
2775,181.78359711369868,OAD,101.87607272628082,76.95395,95.0
2776,137.39819393057422,OAD,101.87607272628082,82.02754,81.0
2777,150.96449228152525,OAD,101.87607272628082,75.98062,84.0
2778,136.95983452391783,OAD,101.87607272628082,73.38789,72.0
2779,219.01573944013396,OAD,101.87607272628082,74.61444,93.0
2780,302.5341322377311,OAD,101.87607272628082,58.90792,97.0
2781,292.1895642553476,OAD,101.87607272628082,49.481556,94.0
2782,282.9840613967719,OAD,101.87607272628082,69.6542,85.0
2783,298.61933226115406,OAD,101.87607272628082,70.11514,93.0
2784,345.0453981037705,OAD,101.87607272628082,68.99384,81.0
2785,321.94066203023146,OAD,101.87607272628082,56.116493,92.0
2786,340.33553168750484,OAD,101.87607272628082,58.962437,90.0
2787,192.806779847152,OAD,98.61410608115025,70.30026,96.0
2788,228.89956015785046,OAD,98.61410608115025,66.70462,97.0
2789,229.24751356072625,OAD,98.61410608115025,66.70462,75.0
2790,187.57487917967896,OAD,98.61410608115025,70.08858,95.0
2791,302.31530419120253,OAD,98.61410608115025,48.36962,92.0
2792,298.15193458140504,OAD,98.61410608115025,58.062286,93.0
2793,305.60302414787225,OAD,98.61410608115025,49.271973,98.0
2794,290.5348422928805,OAD,98.61410608115025,43.298603,98.0
2795,260.75965546045677,OAD,98.61410608115025,60.35107,96.0
2796,259.6097247371802,OAD,98.61410608115025,71.98923,90.0
2797,252.39676850999948,OAD,98.61410608115025,57.01675,45.0
2798,358.2347249212887,OAD,98.61410608115025,51.50041,45.0
2799,237.37413918993218,OAD,98.61410608115025,51.62712,82.0
2800,135.07250216763975,OAD,98.61410608115025,63.463905,98.0
2801,212.66213694946023,OAD,98.61410608115025,51.098457,88.0
2802,189.67631321451796,OAD,98.61410608115025,66.739586,73.0
2803,211.71531763458353,OAD,98.61410608115025,71.04015,98.0
2804,195.78707538767472,OAD,98.61410608115025,64.95023,96.0
2805,209.3995393966597,OAD,98.61410608115025,77.87462,94.0
2806,294.2755585934837,OAD,98.61410608115025,69.73352,52.0
2807,197.44119014963326,OAD,98.61410608115025,73.55352,62.0
2808,275.087032771008,OAD,98.61410608115025,57.54956,48.0
2809,227.4601942072104,OAD,98.61410608115025,51.795284,97.0
2810,205.5960692821249,OAD,98.61410608115025,72.87697,94.0
2811,294.7058568062155,OAD,98.61410608115025,38.76667,48.0
2812,269.94978357907934,OAD,98.61410608115025,67.71397,99.0
2813,292.1599734849462,OAD,98.61410608115025,57.027782,86.0
2814,241.58266956001563,OAD,98.61410608115025,78.801384,92.0
2815,209.6090313578152,OAD,98.61410608115025,64.42794,68.0
2816,242.54611347948799,OAD,105.66386722704863,62.370506,0.0
2817,223.88949736494956,OAD,105.66386722704863,65.88943,5.0
2818,174.82140748337355,OAD,105.66386722704863,74.09633,61.0
2819,251.3016615228788,OAD,105.66386722704863,76.80243,61.0
2820,263.1066913195115,OAD,105.66386722704863,63.702927,75.0
2821,262.76347719532214,OAD,105.66386722704863,69.73912,85.0
2822,262.76347719532214,OAD,105.66386722704863,69.73912,73.0
2823,281.77555912024434,OAD,105.66386722704863,49.80461,85.0
2824,280.84555054548593,OAD,105.66386722704863,70.378456,83.0
2825,284.6044827323435,OAD,105.66386722704863,51.06942,89.0
2826,239.76027304134516,OAD,105.66386722704863,49.088932,96.0
2827,283.75414606271966,OAD,105.66386722704863,73.9555,85.0
2828,207.3917005057545,OAD,105.66386722704863,65.3013,86.0
2829,166.52900505451336,OAD,105.66386722704863,79.89474,91.0
2830,239.76027304134516,OAD,105.66386722704863,49.088932,96.0
2831,257.85245370427396,OAD,105.66386722704863,47.783,92.0
2832,281.4241747901996,OAD,105.66386722704863,44.018524,95.0
2833,200.78941540213089,OAD,105.66386722704863,40.7264,89.0
2834,306.52758547010234,OAD,105.66386722704863,41.49141,92.0
2835,311.23584431001984,OAD,105.66386722704863,47.661655,90.0
2836,212.7840902779775,OAD,105.66386722704863,45.221992,96.0
2837,234.96635693758597,OAD,105.66386722704863,49.616318,98.0
2838,239.34917664601588,OAD,105.66386722704863,37.994255,96.0
2839,276.5897578143233,OAD,105.66386722704863,37.645897,63.0
2840,277.94399497940884,OAD,105.66386722704863,45.393333,97.0
2841,299.85003902098015,OAD,105.66386722704863,51.294193,98.0
2842,236.0957847289655,OAD,105.66386722704863,51.310944,70.0
2843,139.91827766946795,OAD,105.66386722704863,61.01491,88.0
2844,153.60399006988274,OAD,105.66386722704863,49.955013,93.0
2845,393.91607012379563,OAD,105.66386722704863,58.40102,88.0
2846,341.8006401262419,OAD,105.66386722704863,43.187138,94.0
2847,266.7100504636453,OAD,105.66386722704863,45.890774,12.0
2848,166.03154153232322,OAD,105.66386722704863,49.213535,33.0
2849,297.6068332839931,OAD,105.66386722704863,39.993946,29.0
2850,315.0118149573742,OAD,105.66386722704863,53.229824,23.0
2851,225.59210906450102,OAD,105.66386722704863,55.29641,74.0
2852,244.08905302723855,OAD,101.87607272628082,57.495857,20.0
2853,263.37402896081795,OAD,101.87607272628082,39.93765,20.0
2854,167.49181146945784,OAD,101.87607272628082,68.34182,50.0
2855,167.49181146945784,OAD,101.87607272628082,68.34182,19.0
2856,218.0407240737522,OAD,101.87607272628082,55.920753,15.0
2857,167.49181146945784,OAD,101.87607272628082,68.34182,60.0
2858,218.0407240737522,OAD,101.87607272628082,55.920753,70.0
2859,169.95319361018772,OAD,101.87607272628082,65.463,80.0
2860,259.56385687455014,OAD,101.87607272628082,55.377655,30.0
2861,249.7866881731709,OAD,101.87607272628082,54.052673,30.0
2862,169.95319361018772,OAD,101.87607272628082,65.463,45.0
2863,169.95319361018772,OAD,101.87607272628082,65.463,65.0
2864,169.60720948318027,OAD,101.87607272628082,64.433975,40.0
2865,169.95319361018772,OAD,101.87607272628082,65.463,95.0
2866,169.95319361018772,OAD,101.87607272628082,65.463,75.0
2867,169.95319361018772,OAD,101.87607272628082,65.463,60.0
2868,170.29917773719512,OAD,101.87607272628082,65.306076,80.0
2869,169.95319361018772,OAD,101.87607272628082,65.463,0.0
2870,170.29917773719512,OAD,101.87607272628082,65.306076,0.0
2871,167.49181146945784,OAD,101.87607272628082,68.34182,75.0
2872,169.95319361018772,OAD,101.87607272628082,65.463,95.0
2873,123.71520892278289,OAD,101.87607272628082,60.17268,30.0
2874,125.64651888077323,OAD,101.87607272628082,76.431,97.0
2875,154.63735028536573,OAD,101.87607272628082,58.993217,65.0
2876,127.61818954492097,OAD,101.87607272628082,61.587093,70.0
2877,101.79466797424767,IAD,101.87607272628082,64.9237,85.0
2878,145.89763902757392,OAD,101.87607272628082,62.91054,84.0
2879,87.97120916697723,IAD,101.87607272628082,75.370735,75.0
2880,125.64651888077323,OAD,101.87607272628082,76.431,97.0
2881,135.86044565162956,OAD,101.87607272628082,85.34195,90.0
2882,135.94349995728,OAD,101.87607272628082,77.877975,90.0
2883,182.17690955379447,OAD,101.87607272628082,84.02512,91.0
2884,159.8850820257309,OAD,101.87607272628082,77.29477,95.0
2885,147.23612717336437,OAD,101.87607272628082,75.49829,70.0
2886,138.82957201673497,OAD,101.87607272628082,78.37845,75.0
2887,139.26850864957072,OAD,101.87607272628082,76.7067,95.0
2888,170.11700422142155,OAD,101.87607272628082,81.01429,84.0
2889,126.39088345846568,OAD,101.87607272628082,77.67378,90.0
2890,124.6215552623197,OAD,101.87607272628082,70.52298,82.0
2891,141.27995949283772,OAD,101.87607272628082,76.398476,84.0
2892,148.21629716932958,OAD,101.87607272628082,78.90088,96.0
2893,147.52432891531473,OAD,101.87607272628082,79.40922,71.0
2894,148.40220218098617,OAD,101.87607272628082,78.88088,90.0
2895,148.40411694341802,OAD,101.87607272628082,77.15504,84.0
2896,144.040068831028,OAD,101.87607272628082,78.12723,78.0
2897,187.66546501576082,OAD,101.87607272628082,70.67696,83.0
2898,137.8235518448418,OAD,101.87607272628082,83.817345,82.0
2899,143.52766635753025,OAD,101.87607272628082,72.43905,84.0
2900,144.67511356586365,OAD,101.87607272628082,81.12598,94.0
2901,318.5919905539327,OAD,101.87607272628082,51.1143,85.0
2902,242.23687576719345,OAD,101.87607272628082,50.975155,75.0
2903,326.0367572161297,OAD,101.87607272628082,50.04071,70.0
2904,364.3628580933904,OAD,101.87607272628082,50.276352,90.0
2905,342.3920815538741,OAD,101.87607272628082,51.264225,88.0
2906,297.1967661869037,OAD,101.87607272628082,45.347572,87.0
2907,269.6931158555764,OAD,101.87607272628082,51.416897,80.0
2908,295.6277196470394,OAD,101.87607272628082,51.97953,83.0
2909,319.0726235263583,OAD,101.87607272628082,56.154526,85.0
2910,112.06400132250988,OAD,101.87607272628082,72.651276,35.0
2911,111.89100925900618,OAD,101.87607272628082,71.63777,65.0
2912,111.89100925900618,OAD,101.87607272628082,71.63777,2.5
2913,141.0868695009862,OAD,101.87607272628082,71.2284,11.0
2914,142.97273688689106,OAD,101.87607272628082,65.510284,0.0
2915,177.91797670543943,OAD,101.87607272628082,64.71928,0.0
2916,182.69496025699428,OAD,101.87607272628082,75.81434,70.0
2917,183.0409443840017,OAD,101.87607272628082,76.12749,75.0
2918,183.0409443840017,OAD,101.87607272628082,84.135056,63.0
2919,183.0409443840017,OAD,101.87607272628082,76.12749,85.0
2920,183.0409443840017,OAD,101.87607272628082,84.135056,35.0
2921,183.38692851100916,OAD,101.87607272628082,76.74677,80.0
2922,183.47988101683745,OAD,101.87607272628082,76.203674,82.0
2923,183.0409443840017,OAD,101.87607272628082,76.12749,85.0
2924,162.8317086935246,OAD,101.87607272628082,74.79792,69.0
2925,244.9929817271949,OAD,101.87607272628082,72.41466,52.0
2926,169.7522138485274,OAD,101.87607272628082,74.81419,65.0
2927,223.12460338187924,OAD,101.87607272628082,80.238396,48.0
2928,212.35986077238445,OAD,101.87607272628082,84.03723,87.0
2929,212.257305757457,OAD,101.87607272628082,82.29004,83.0
2930,237.37197477604272,OAD,101.87607272628082,85.723076,76.0
2931,228.48542693002992,OAD,101.87607272628082,82.45071,68.0
2932,245.25985032217093,OAD,101.87607272628082,72.79296,43.0
2933,327.4883365862791,OAD,101.87607272628082,58.43166,40.0
2934,259.4241548162474,OAD,101.87607272628082,72.27889,48.0
2935,231.18304016653684,OAD,101.87607272628082,64.75844,91.0
2936,294.6556453506214,OAD,101.87607272628082,65.69063,76.0
2937,263.8702371715521,OAD,101.87607272628082,62.608437,93.0
2938,306.17828651382683,OAD,101.87607272628082,62.983543,85.0
2939,363.108117583641,OAD,101.87607272628082,65.14374,50.0
2940,308.97442046307856,OAD,101.87607272628082,64.048,57.0
2941,368.3508488789631,OAD,101.87607272628082,61.806664,65.0
2942,353.5309805719007,OAD,101.87607272628082,80.26912,90.0
2943,354.58366627028084,OAD,101.87607272628082,81.66941,86.0
2944,415.26813229927353,OAD,101.87607272628082,77.95876,67.0
2945,422.1297549168309,OAD,101.87607272628082,80.16813,95.0
2946,351.63687963080145,OAD,101.87607272628082,67.16624,50.0
2947,206.65765480155923,OAD,101.87607272628082,87.0489,92.0
2948,228.76403245147844,OAD,101.87607272628082,85.05712,82.0
2949,225.29640903542517,OAD,101.87607272628082,78.9127,90.0
2950,270.55596937361696,OAD,101.87607272628082,78.54443,88.0
2951,224.2916388549187,OAD,101.87607272628082,73.18023,86.0
2952,261.91567693522245,OAD,101.87607272628082,70.91706,85.0
2953,293.4736604226496,OAD,101.87607272628082,62.448303,66.0
2954,328.86967371115736,OAD,101.87607272628082,62.49602,66.0
2955,304.39377976701655,OAD,101.87607272628082,62.283875,70.0
2956,347.2390317077616,OAD,101.87607272628082,67.983696,94.0
2957,405.5682545403147,OAD,101.87607272628082,80.6383,88.0
2958,437.3075976812928,OAD,101.87607272628082,74.836655,89.0
2959,335.5931277864556,OAD,101.87607272628082,78.80473,86.0
2960,336.7169694965961,OAD,101.87607272628082,78.894005,78.0
2961,349.5060539481657,OAD,101.87607272628082,79.33229,54.0
2962,336.54500466523274,OAD,101.87607272628082,75.73245,56.0
2963,281.2538299066783,OAD,101.87607272628082,68.01051,71.0
2964,305.2479798351026,OAD,101.87607272628082,82.22657,89.0
2965,660.6048022991197,OAD,103.16139849408466,23.268242,95.0
2966,660.6048022991197,OAD,103.16139849408466,23.268242,90.0
2967,738.6857632024274,OAD,103.16139849408466,49.253582,89.0
2968,756.3681092779912,OAD,103.16139849408466,30.947348,96.0
2969,651.2663448193487,OAD,103.16139849408466,31.939432,83.0
2970,657.9209106195644,OAD,103.16139849408466,42.489815,90.0
2971,735.1710540031464,OAD,103.16139849408466,43.37269,95.0
2972,716.5040684213452,OAD,103.16139849408466,49.86695,96.0
2973,803.4160732862612,OAD,103.16139849408466,45.86557,99.0
2974,695.1866781127792,OAD,103.16139849408466,24.737352,94.0
2975,704.3308231242002,OAD,103.16139849408466,31.20214,91.0
2976,195.28192825459837,OAD,101.87607272628082,46.42518,45.0
2977,31.150581742332342,IAD,101.87607272628082,63.66616,61.0
2978,20.50285027510528,IAD,101.87607272628082,68.38764,66.0
2979,21.688727743232594,IAD,101.87607272628082,67.17777,75.0
2980,27.125888997429712,IAD,101.87607272628082,63.52835,60.0
2981,24.232488055729966,IAD,101.87607272628082,64.26564,82.0
2982,24.232488055729966,IAD,101.87607272628082,64.26564,32.0
2983,66.4821947595342,IAD,101.87607272628082,9.281142,0.0
2984,116.23880009807121,OAD,101.87607272628082,38.64956,35.0
2985,121.49182531070204,OAD,101.87607272628082,13.628981,12.0
2986,108.72755293816374,OAD,101.87607272628082,17.761732,17.0
2987,116.36148021675612,OAD,101.87607272628082,4.817557,5.0
2988,91.58286452710166,IAD,101.87607272628082,24.23922,22.0
2989,74.60577521239716,IAD,101.87607272628082,89.34532,95.0
2990,62.32916458639171,IAD,101.87607272628082,77.44,78.0
2991,77.55058673085736,IAD,101.87607272628082,58.202618,61.0
2992,78.2080481820305,IAD,101.87607272628082,82.144745,87.0
2993,24.232488055729966,IAD,101.87607272628082,64.26564,82.0
2994,38.753020184983995,IAD,101.87607272628082,70.436325,71.0
2995,82.75759101672148,IAD,101.87607272628082,88.98424,91.0
2996,97.97385556557293,IAD,101.87607272628082,87.84677,86.0
2997,94.20935227000084,IAD,101.87607272628082,89.558014,92.0
2998,122.37067791039956,OAD,101.87607272628082,51.544468,45.0
2999,117.15076500423442,OAD,101.87607272628082,71.28525,73.0
3000,43.726368549510596,IAD,101.87607272628082,91.52467,95.0
3001,40.50669539600796,IAD,101.87607272628082,90.19158,92.0
3002,34.35684862110537,IAD,101.87607272628082,89.06341,96.0
3003,84.84096900059255,IAD,101.87607272628082,79.34,81.0
3004,157.2688360626031,OAD,101.87607272628082,82.91567,84.0
3005,49.31709210233775,IAD,101.87607272628082,66.896255,66.0
3006,100.71150401773286,IAD,101.87607272628082,60.466084,63.0
3007,104.96012382749294,OAD,101.87607272628082,96.38473,98.0
3008,45.733955659185106,IAD,101.87607272628082,83.81662,87.0
3009,105.17524488541778,OAD,101.87607272628082,59.13232,62.0
3010,157.03603085772627,OAD,101.87607272628082,58.267517,60.0
3011,176.04867712048087,OAD,101.87607272628082,52.540012,52.0
3012,128.82389497406325,OAD,98.61410608115025,28.870184,76.0
3013,120.22281936848191,OAD,98.61410608115025,69.77668,66.0
3014,165.79141232829556,OAD,98.61410608115025,23.925365,86.0
3015,155.92938124348743,OAD,98.61410608115025,55.09091,89.0
3016,114.04232841978954,OAD,98.61410608115025,66.70301,96.0
3017,167.63694229390043,OAD,98.61410608115025,76.00692,94.0
3018,298.3691871431624,OAD,98.61410608115025,73.645615,85.0
3019,102.89167466557132,OAD,98.61410608115025,61.769314,92.0
3020,149.89417106282997,OAD,98.61410608115025,66.159615,89.0
3021,122.18070251461405,OAD,98.61410608115025,74.53573,97.0
3022,174.73657372623413,OAD,98.61410608115025,69.94958,94.0
3023,128.1990650297878,OAD,98.61410608115025,58.833614,93.0
3024,153.31742133684372,OAD,98.61410608115025,63.705456,95.0
3025,202.59571311549118,OAD,98.61410608115025,73.38848,86.0
3026,194.60589555245488,OAD,98.61410608115025,62.21094,84.0
3027,119.40350524320152,OAD,98.61410608115025,76.378235,87.0
3028,196.90152218892138,OAD,98.61410608115025,80.07972,75.0
3029,165.03782308654343,OAD,98.61410608115025,78.5776,82.0
3030,121.41003178715019,OAD,98.61410608115025,82.88051,95.0
3031,130.18990535162686,OAD,98.61410608115025,75.51019,86.0
3032,329.093963373615,OAD,98.61410608115025,73.97369,92.0
3033,427.62198533901613,OAD,98.61410608115025,62.645912,76.0
3034,549.9798524014706,OAD,98.61410608115025,56.70896,70.0
3035,279.5044120785335,OAD,101.87607272628082,59.73485,0.0
3036,286.2325839945674,OAD,101.87607272628082,63.952244,0.0
3037,298.7809205437455,OAD,101.87607272628082,68.83667,0.0
3038,332.13069948393587,OAD,101.87607272628082,62.796947,24.0
3039,323.6333558867044,OAD,101.87607272628082,65.06621,15.0
3040,346.81056951122963,OAD,101.87607272628082,70.05552,15.0
3041,357.1097288520965,OAD,101.87607272628082,66.33042,96.0
3042,236.44026329886202,OAD,105.66386722704863,12.333859,0.0
3043,236.44026329886202,OAD,105.66386722704863,12.333859,15.0
3044,236.69849852384948,OAD,105.66386722704863,12.469191,59.0
3045,359.5419444926944,OAD,105.66386722704863,50.305073,62.0
3046,341.5935952532283,OAD,105.66386722704863,47.49784,38.0
3047,324.7576343926744,OAD,105.66386722704863,29.018366,95.0
3048,340.99791194571793,OAD,105.66386722704863,50.37487,90.0
3049,340.96397322721623,OAD,105.66386722704863,49.92102,73.0
3050,306.3239818443816,OAD,105.66386722704863,28.836065,30.0
3051,306.4673742055581,OAD,105.66386722704863,25.401636,63.0
3052,322.72260113713213,OAD,105.66386722704863,33.7754,80.0
3053,341.16805345097055,OAD,105.66386722704863,44.461582,36.0
