idx,metrics,AD_type,judge_value,y_pred,y_true
3874,227.1438575526024,OAD,128.77570594718208,55.332962,76.0
3875,213.22851766228663,OAD,133.94718660719155,63.126568,58.0
3876,213.9970744352729,OAD,135.15201671875872,56.23549,31.0
3877,258.270707723757,OAD,132.93225655192543,65.602165,56.0
3878,207.0525097622374,OAD,132.93225655192543,57.568703,65.0
3879,213.60694522642973,OAD,128.77570594718208,61.39646,62.0
3880,220.10917000941842,OAD,128.77570594718208,63.74035,53.0
3881,239.12555778594282,OAD,132.93225655192543,59.819393,77.0
3882,276.7406855736261,OAD,133.94718660719155,61.367462,48.0
3883,227.79822303461182,OAD,133.94718660719155,50.76442,60.0
3884,205.1364937115508,OAD,135.15201671875872,54.536278,65.0
3885,234.9701782020331,OAD,131.14570327294913,61.922,41.0
3886,295.63749256317016,OAD,128.77570594718208,57.171722,47.0
3887,181.56440374664874,OAD,133.94718660719155,62.85058,77.0
3888,170.2315454688136,OAD,132.93225655192543,48.44737,63.0
3889,157.3177345583398,OAD,131.14570327294913,53.79422,49.0
3890,175.16450748898106,OAD,135.15201671875872,54.809845,41.0
3891,149.41202606184154,OAD,133.94718660719155,66.65498,45.0
3892,295.18878708644326,OAD,133.94718660719155,67.26927,36.0
3893,245.83718793939883,OAD,133.94718660719155,67.52084,28.0
3894,238.06965574346074,OAD,128.77570594718208,64.18914,51.0
3895,106.42771157729484,IAD,131.14570327294913,63.95649,55.0
3896,238.06965574346074,OAD,128.77570594718208,64.18914,59.0
3897,288.57176787185466,OAD,133.94718660719155,65.613075,65.0
3898,206.99532453248915,OAD,132.93225655192543,60.136196,69.0
3899,288.57176787185466,OAD,133.94718660719155,65.613075,48.0
3900,203.25717013419947,OAD,135.15201671875872,63.772415,64.0
3901,206.99532453248915,OAD,132.93225655192543,60.136196,72.0
3902,206.99532453248915,OAD,132.93225655192543,60.136196,73.0
3903,213.03626915660635,OAD,132.93225655192543,48.966084,65.0
3904,196.09733466691864,OAD,131.14570327294913,64.43429,52.0
3905,206.99532453248915,OAD,132.93225655192543,60.136196,65.0
3906,149.0431499401185,OAD,133.94718660719155,66.929756,72.0
3907,108.82366000202795,IAD,128.77570594718208,64.86047,68.0
3908,149.5189628933069,OAD,133.94718660719155,66.40717,71.0
3909,288.57176787185466,OAD,133.94718660719155,65.613075,61.0
3910,206.99532453248915,OAD,132.93225655192543,60.136196,67.0
3911,238.06965574346074,OAD,128.77570594718208,64.18914,72.0
3912,121.90430569384482,IAD,131.14570327294913,71.82058,67.0
3913,187.7531915732808,OAD,135.15201671875872,64.174484,77.0
3914,197.8307142844274,OAD,133.94718660719155,63.980007,71.0
3915,217.9733538886929,OAD,133.94718660719155,10.5598345,0.0
3916,145.34457214386867,OAD,132.93225655192543,71.59492,84.0
3917,158.83093699854206,OAD,131.14570327294913,82.22071,78.0
3918,225.3034507308671,OAD,131.14570327294913,71.2181,77.0
3919,212.9612413448861,OAD,128.77570594718208,77.52849,68.0
3920,224.2060847542059,OAD,128.77570594718208,14.252795,0.0
3921,200.88750374933164,OAD,133.94718660719155,86.064354,96.0
3922,255.2364728445434,OAD,128.77570594718208,74.644165,90.0
3923,161.09954720262658,OAD,135.15201671875872,71.8833,78.0
3924,254.92377428017633,OAD,128.77570594718208,67.931915,63.0
3925,234.4845094458643,OAD,135.15201671875872,19.91356,0.0
3926,173.62314126715728,OAD,128.77570594718208,80.86496,69.0
3927,241.41675614103542,OAD,132.93225655192543,67.41001,75.0
3928,189.26149580703583,OAD,131.14570327294913,72.869675,77.0
3929,190.38369158302444,OAD,128.77570594718208,79.4199,82.0
3930,281.6313932158879,OAD,133.94718660719155,71.14495,60.0
3931,278.3116110116454,OAD,133.94718660719155,15.79258,0.0
3932,247.5696335144199,OAD,131.14570327294913,67.41275,76.0
3933,268.83659663317974,OAD,131.14570327294913,70.20211,93.0
3934,166.01058331013996,OAD,131.14570327294913,77.42639,84.0
3935,210.90496624640227,OAD,131.14570327294913,77.826515,81.0
3936,965.3578410513818,OAD,133.94718660719155,73.84279,83.0
3937,895.869176884102,OAD,132.93225655192543,81.775085,73.0
3938,984.0191500261551,OAD,133.94718660719155,73.524734,77.0
3939,973.5061466600605,OAD,128.77570594718208,70.69758,80.0
3940,959.1944982782676,OAD,131.14570327294913,73.13507,81.0
3941,995.9655608083829,OAD,133.94718660719155,63.62136,54.0
3942,904.9091815629326,OAD,131.14570327294913,47.051697,80.0
3943,926.3642229054091,OAD,135.15201671875872,38.97237,46.0
3944,971.4996194070143,OAD,133.94718660719155,62.21173,30.0
3945,901.6214736801733,OAD,128.77570594718208,65.69194,65.0
3946,285.4633728047038,OAD,128.77570594718208,83.11423,81.0
3947,209.9753709043362,OAD,133.94718660719155,80.77929,83.0
3948,323.61519837563264,OAD,128.77570594718208,83.790245,79.0
3949,330.3319126393457,OAD,132.93225655192543,80.53554,80.0
3950,220.9986502339538,OAD,133.94718660719155,83.934456,84.0
3951,228.4741674662426,OAD,133.94718660719155,83.601036,82.0
3952,244.0358594408734,OAD,135.15201671875872,83.76308,86.0
3953,258.66362771748175,OAD,135.15201671875872,80.89469,85.0
3954,350.28483385940615,OAD,128.77570594718208,66.0137,67.0
3955,220.60833613631237,OAD,131.14570327294913,73.49422,76.0
3956,303.59106906930464,OAD,128.77570594718208,82.79985,81.0
3957,314.81433596646826,OAD,128.77570594718208,83.92426,86.0
3958,290.60607574127306,OAD,132.93225655192543,86.76361,84.0
3959,356.7852995189887,OAD,128.77570594718208,82.352196,83.0
3960,226.8373648653003,OAD,133.94718660719155,84.933365,85.0
3961,359.7940278123328,OAD,128.77570594718208,82.80519,87.0
3962,300.6100369777032,OAD,135.15201671875872,77.58753,82.0
3963,298.70845847901467,OAD,132.93225655192543,82.86103,87.0
3964,325.79701373559357,OAD,132.93225655192543,80.01431,93.0
3965,336.10151164300964,OAD,132.93225655192543,82.62072,83.0
3966,365.03142051695323,OAD,131.14570327294913,83.97084,81.0
3967,374.8140595149934,OAD,132.93225655192543,83.83763,89.0
3968,395.91970737306383,OAD,128.77570594718208,83.147835,87.0
3969,337.3373021085581,OAD,135.15201671875872,57.681183,52.0
3970,425.8513281922213,OAD,128.77570594718208,44.39504,48.0
3971,240.03414659702673,OAD,131.14570327294913,64.860504,67.0
3972,405.4269772354595,OAD,128.77570594718208,55.263065,51.0
3973,342.05460135569075,OAD,128.77570594718208,59.692974,62.0
3974,246.02157484056156,OAD,135.15201671875872,62.753918,59.0
3975,293.32233830879136,OAD,131.14570327294913,57.03426,64.0
3976,328.579499705458,OAD,128.77570594718208,74.9926,76.0
3977,274.59881220476836,OAD,132.93225655192543,44.099945,58.0
3978,306.34760049148565,OAD,133.94718660719155,60.699295,52.0
3979,338.1902748729631,OAD,128.77570594718208,72.59367,63.0
3980,236.374566135053,OAD,132.93225655192543,81.83716,81.0
3981,205.53213436052602,OAD,135.15201671875872,75.23114,80.0
3982,209.6308723966332,OAD,131.14570327294913,78.73283,78.0
3983,497.211221362319,OAD,135.15201671875872,19.429115,0.0
3984,374.8815232128214,OAD,133.94718660719155,-0.32614246,0.0
3985,394.7179646028905,OAD,128.77570594718208,4.3727674,0.0
3986,449.5439445709767,OAD,128.77570594718208,26.374428,0.0
3987,396.85047356115973,OAD,135.15201671875872,19.942398,0.0
3988,246.96043643251863,OAD,132.93225655192543,12.585161,10.0
3989,298.4105473304798,OAD,133.94718660719155,22.497494,0.0
3990,308.8116553348991,OAD,133.94718660719155,15.835892,0.0
3991,254.75465391354888,OAD,135.15201671875872,21.730059,0.0
3992,223.55671336177505,OAD,128.77570594718208,27.162777,57.0
3993,235.62248930618068,OAD,135.15201671875872,28.64569,8.0
3994,223.55671336177505,OAD,128.77570594718208,27.162777,28.0
3995,280.49353246435004,OAD,133.94718660719155,44.111416,27.0
3996,160.19870860824764,OAD,132.93225655192543,62.572582,75.0
3997,182.1469155797112,OAD,131.14570327294913,48.199852,70.0
3998,192.86388276875587,OAD,131.14570327294913,30.618628,48.0
3999,313.086758475721,OAD,133.94718660719155,51.756023,0.0
4000,176.2715011346328,OAD,135.15201671875872,64.74696,78.0
4001,205.3022284152964,OAD,133.94718660719155,73.17243,90.0
4002,230.6121085773049,OAD,133.94718660719155,69.36878,53.0
4003,282.4290817882518,OAD,133.94718660719155,62.71557,42.0
4004,153.35933171217405,OAD,128.77570594718208,45.50779,0.0
4005,141.36450033748503,OAD,131.14570327294913,68.670845,3.0
4006,205.3022284152964,OAD,133.94718660719155,73.17243,93.0
4007,176.06972336129107,OAD,135.15201671875872,80.93528,91.0
4008,205.3022284152964,OAD,133.94718660719155,73.17243,95.0
4009,161.29681719382964,OAD,128.77570594718208,88.774345,92.0
4010,152.51667717369196,OAD,132.93225655192543,89.69957,89.0
4011,234.51342952823003,OAD,133.94718660719155,84.2722,88.0
4012,243.65153222515073,OAD,132.93225655192543,78.401726,85.0
4013,262.6762619299265,OAD,131.14570327294913,79.87171,69.0
4014,238.1837844783247,OAD,135.15201671875872,68.431625,74.0
4015,274.01425535819027,OAD,128.77570594718208,69.616104,59.0
4016,242.40571762948701,OAD,132.93225655192543,61.257607,43.0
4017,269.5632616029462,OAD,132.93225655192543,74.18029,94.0
4018,181.38763384441506,OAD,135.15201671875872,88.213135,93.0
4019,227.2694680509468,OAD,128.77570594718208,90.834335,92.0
4020,283.8170513257539,OAD,132.93225655192543,82.97091,87.0
4021,392.2431302305026,OAD,135.15201671875872,69.401886,73.0
4022,249.34298262763014,OAD,133.94718660719155,71.14227,86.0
4023,240.60597892463073,OAD,131.14570327294913,83.40939,93.0
4024,285.5086276002745,OAD,133.94718660719155,77.805336,77.0
4025,286.6984188925349,OAD,133.94718660719155,69.30977,75.0
4026,257.1523631240376,OAD,128.77570594718208,66.246025,72.0
4027,294.4920233033318,OAD,135.15201671875872,66.81977,42.0
4028,275.5412914849748,OAD,133.94718660719155,58.528595,51.0
4029,296.405044144557,OAD,135.15201671875872,79.18357,90.0
4030,252.27967900812072,OAD,133.94718660719155,74.768585,95.0
4031,266.9904485643533,OAD,132.93225655192543,83.14966,85.0
4032,317.1326083449121,OAD,133.94718660719155,81.60866,92.0
4033,393.81188682240503,OAD,135.15201671875872,65.617386,83.0
4034,242.16678271466253,OAD,132.93225655192543,68.68396,79.0
4035,258.94809370686653,OAD,128.77570594718208,67.063095,62.0
4036,246.72217108770008,OAD,128.77570594718208,80.718185,83.0
4037,250.01939395695086,OAD,128.77570594718208,72.36353,70.0
4038,232.5381832890684,OAD,133.94718660719155,83.31919,75.0
4039,228.14757882870595,OAD,131.14570327294913,74.39254,84.0
4040,282.4775077244519,OAD,128.77570594718208,75.865776,73.0
4041,251.03690237302462,OAD,131.14570327294913,69.70103,57.0
4042,261.4490009829951,OAD,135.15201671875872,79.95697,93.0
4043,273.3507781124116,OAD,128.77570594718208,69.952736,81.0
4044,271.5636090533871,OAD,133.94718660719155,79.560326,63.0
4045,276.22584935508587,OAD,135.15201671875872,79.2522,80.0
4046,146.89356795388585,OAD,132.93225655192543,58.168934,18.0
4047,134.8332099084424,OAD,128.77570594718208,50.751617,36.0
4048,135.4227271654579,OAD,128.77570594718208,90.3904,78.0
4049,122.27239186278038,IAD,128.77570594718208,93.43124,97.0
4050,119.17226632964025,IAD,131.14570327294913,93.046425,96.0
4051,156.00047533811951,OAD,128.77570594718208,95.97688,98.0
4052,139.8854938221736,OAD,128.77570594718208,79.07462,85.0
4053,155.0298646846114,OAD,132.93225655192543,53.41851,82.0
4054,170.036839995091,OAD,132.93225655192543,29.019308,70.0
4055,201.74119858393328,OAD,132.93225655192543,25.605654,71.0
4056,212.18723630057943,OAD,132.93225655192543,31.107145,73.0
4057,162.30550835164303,OAD,135.15201671875872,47.449463,54.0
4058,139.45462870435054,OAD,133.94718660719155,31.727528,58.0
4059,205.456267113494,OAD,131.14570327294913,40.292164,55.0
4060,170.036839995091,OAD,132.93225655192543,29.019308,10.0
4061,145.8971790994894,OAD,135.15201671875872,49.022987,0.0
4062,166.84525573548822,OAD,131.14570327294913,38.956856,6.0
4063,165.44526166746962,OAD,128.77570594718208,35.716454,67.0
4064,145.8971790994894,OAD,135.15201671875872,49.022987,4.0
4065,135.871259453967,OAD,131.14570327294913,32.62191,95.0
4066,139.9808329871367,OAD,132.93225655192543,29.39218,90.0
4067,171.7660767473867,OAD,135.15201671875872,56.785717,26.0
4068,181.77915309455602,OAD,128.77570594718208,29.014494,30.0
4069,184.36467380990393,OAD,133.94718660719155,66.3028,45.0
4070,162.1187792131394,OAD,135.15201671875872,70.86295,54.0
4071,175.64985424998872,OAD,128.77570594718208,79.10224,61.0
4072,194.21718713730877,OAD,132.93225655192543,78.5138,96.0
4073,181.0223600429842,OAD,131.14570327294913,41.69273,41.0
4074,192.6309371490217,OAD,133.94718660719155,43.166534,20.0
4075,175.64985424998872,OAD,128.77570594718208,79.10224,99.0
4076,232.8323436205988,OAD,132.93225655192543,84.34884,97.0
4077,243.8266324427138,OAD,132.93225655192543,75.75585,94.0
4078,296.70797926275134,OAD,132.93225655192543,83.38838,89.0
4079,365.41865681147186,OAD,135.15201671875872,84.39319,86.0
4080,119.68534133443286,IAD,131.14570327294913,93.1029,90.0
4081,136.29416127864636,OAD,132.93225655192543,68.60338,99.0
4082,120.08917212067018,IAD,131.14570327294913,93.62968,90.0
4083,176.14733593166338,OAD,131.14570327294913,98.69685,99.0
4084,189.28124174133836,OAD,128.77570594718208,95.016556,97.0
4085,200.0110344584419,OAD,128.77570594718208,94.45783,99.0
4086,354.38403603101574,OAD,131.14570327294913,89.36093,76.0
4087,128.67117302900334,IAD,131.14570327294913,87.09866,95.0
4088,184.9145521088608,OAD,128.77570594718208,89.824524,99.0
4089,183.89010048342584,OAD,131.14570327294913,93.765305,99.0
4090,189.0667204026543,OAD,135.15201671875872,85.35423,99.0
4091,186.25867421119253,OAD,133.94718660719155,94.31203,98.0
4092,219.76030316352345,OAD,132.93225655192543,78.52137,92.0
4093,200.04130492262632,OAD,132.93225655192543,88.45782,97.0
4094,213.2016427278825,OAD,133.94718660719155,92.50014,99.0
4095,232.08310079647242,OAD,128.77570594718208,74.37024,85.0
4096,189.8814678105618,OAD,133.94718660719155,92.103966,92.0
4097,132.6518672465544,IAD,135.15201671875872,94.44995,99.0
4098,192.50415994699347,OAD,132.93225655192543,97.976974,99.0
4099,207.46579351165573,OAD,133.94718660719155,96.26531,99.0
4100,154.7639253516877,OAD,128.77570594718208,80.614876,61.0
4101,149.12447972556137,OAD,133.94718660719155,65.650856,82.0
4102,293.9669002564425,OAD,133.94718660719155,68.16489,67.0
4103,165.8256818193567,OAD,132.93225655192543,81.95808,88.0
4104,207.35290824784786,OAD,132.93225655192543,89.5318,82.0
4105,286.07172441969027,OAD,131.14570327294913,80.184135,80.0
4106,264.4715183692351,OAD,135.15201671875872,87.91423,92.0
4107,269.18076343173465,OAD,135.15201671875872,95.631645,87.0
4108,257.0350270735766,OAD,128.77570594718208,79.73364,83.0
4109,281.7472500103581,OAD,132.93225655192543,82.15573,90.0
4110,200.58546492621568,OAD,132.93225655192543,90.00109,94.0
4111,159.5573677727698,OAD,131.14570327294913,80.87279,74.0
4112,158.70084892270012,OAD,133.94718660719155,71.61309,86.0
4113,158.2272938103378,OAD,132.93225655192543,83.84262,80.0
4114,256.79632406070493,OAD,131.14570327294913,97.6748,99.0
4115,173.7486734754875,OAD,135.15201671875872,73.95755,89.0
4116,226.79104261480515,OAD,128.77570594718208,91.78051,98.0
4117,300.90076976272263,OAD,135.15201671875872,85.83339,82.0
4118,278.2251751927324,OAD,131.14570327294913,72.464745,69.0
4119,298.83407020768794,OAD,131.14570327294913,76.601585,61.0
4120,299.29735513750865,OAD,135.15201671875872,79.45341,73.0
4121,208.39098167397864,OAD,128.77570594718208,69.28732,69.0
4122,239.5828675683275,OAD,131.14570327294913,89.69115,70.0
4123,229.81654380706837,OAD,135.15201671875872,93.25744,89.0
4124,229.20889641006258,OAD,133.94718660719155,97.1806,99.0
4125,187.14211682441658,OAD,128.77570594718208,29.502214,0.0
4126,264.3831014506511,OAD,133.94718660719155,32.6077,23.0
4127,174.8540722956197,OAD,128.77570594718208,30.806929,9.0
4128,178.95536115910866,OAD,131.14570327294913,15.828754,38.0
4129,153.77158917126127,OAD,132.93225655192543,21.246529,9.0
4130,160.5274404553526,OAD,133.94718660719155,73.324646,98.0
4131,193.74373814526226,OAD,135.15201671875872,50.234734,18.0
4132,247.9939188931339,OAD,135.15201671875872,27.448933,33.0
4133,114.3890215519839,IAD,132.93225655192543,48.16779,76.0
4134,171.43281205942952,OAD,135.15201671875872,59.988842,48.0
4135,149.47687334192227,OAD,132.93225655192543,63.46914,11.0
4136,186.1216248881331,OAD,135.15201671875872,67.744675,32.0
4137,221.17784912485814,OAD,128.77570594718208,32.895973,37.0
4138,198.53968934723622,OAD,135.15201671875872,81.39606,45.0
4139,165.5040238269368,OAD,128.77570594718208,70.11848,91.0
4140,118.75201689029146,IAD,133.94718660719155,43.913757,0.0
4141,159.035647453061,OAD,132.93225655192543,48.010284,0.0
4142,198.53968934723622,OAD,135.15201671875872,81.39606,72.0
4143,198.53968934723622,OAD,135.15201671875872,81.39606,85.0
4144,165.5040238269368,OAD,128.77570594718208,70.11848,83.0
4145,181.60695722282708,OAD,132.93225655192543,46.02004,90.0
4146,208.17734551041517,OAD,135.15201671875872,67.66447,11.0
4147,134.78954010627353,OAD,133.94718660719155,60.060844,7.0
4148,132.73826411916227,OAD,131.14570327294913,72.205505,92.0
4149,132.81762684047675,OAD,128.77570594718208,74.54974,71.0
4150,171.24088713288273,OAD,135.15201671875872,76.6999,43.0
4151,138.91816010867205,OAD,133.94718660719155,67.0402,66.0
4152,139.6045054052367,OAD,133.94718660719155,76.09916,97.0
4153,156.72807923513983,OAD,132.93225655192543,87.51418,93.0
4154,129.3515966983911,IAD,131.14570327294913,86.53641,85.0
4155,182.9474076719133,OAD,128.77570594718208,83.00787,89.0
4156,236.54232378129814,OAD,135.15201671875872,71.3818,25.0
4157,193.41671610762455,OAD,128.77570594718208,47.96036,70.0
4158,256.52258226922584,OAD,135.15201671875872,74.315956,82.0
4159,252.25155636161844,OAD,132.93225655192543,71.51023,96.0
4160,261.8391703097623,OAD,128.77570594718208,74.89109,85.0
4161,259.7892842150713,OAD,132.93225655192543,85.600395,41.0
4162,207.46929310428462,OAD,133.94718660719155,50.537067,96.0
4163,229.2612303273652,OAD,132.93225655192543,86.90179,28.0
4164,192.4463048868678,OAD,135.15201671875872,96.56597,75.0
4165,118.76785683495787,IAD,131.14570327294913,73.8651,76.0
4166,204.33971535454987,OAD,133.94718660719155,7.131757,0.0
4167,190.28167657281026,OAD,128.77570594718208,6.348776,0.0
4168,202.45567783835892,OAD,131.14570327294913,4.7185736,0.0
4169,204.33971535454987,OAD,133.94718660719155,7.131757,0.0
4170,98.07627588828493,IAD,135.15201671875872,9.746158,11.0
4171,184.66485053416915,OAD,135.15201671875872,50.7621,10.0
4172,154.59950003153727,OAD,132.93225655192543,-0.24892403,33.0
4173,90.33354959703186,IAD,128.77570594718208,7.5690484,12.5
4174,88.1522903182017,IAD,133.94718660719155,4.5746436,8.0
4175,89.24395485344935,IAD,135.15201671875872,4.9301386,7.0
4176,101.43444819152964,IAD,132.93225655192543,6.737734,6.0
4177,99.88507116735569,IAD,132.93225655192543,5.2257442,5.0
4178,116.8186916282409,IAD,135.15201671875872,3.6806762,5.0
4179,103.24370773508623,IAD,133.94718660719155,1.785091,5.0
4180,111.9199698921563,IAD,128.77570594718208,4.130323,5.0
4181,104.1783157208266,IAD,131.14570327294913,6.399916,5.0
4182,89.60155244846462,IAD,131.14570327294913,4.975556,5.0
4183,111.73805109867867,IAD,128.77570594718208,3.8818114,4.0
4184,114.93424932182883,IAD,128.77570594718208,3.240628,4.0
4185,112.57287997477565,IAD,135.15201671875872,3.974222,3.0
4186,152.82076291328067,OAD,135.15201671875872,4.3922243,3.0
4187,109.51756147433025,IAD,132.93225655192543,6.2079906,3.0
4188,138.59958821734875,OAD,135.15201671875872,7.3403854,2.5
4189,120.87482507780746,IAD,133.94718660719155,5.8844843,0.0
4190,101.62496468111509,IAD,133.94718660719155,5.1257315,0.0
4191,140.94503165043318,OAD,135.15201671875872,2.9373276,8.0
4192,181.60007026260746,OAD,133.94718660719155,-4.0912213,8.0
4193,145.18728648741612,OAD,132.93225655192543,-0.35069028,7.0
4194,134.38429679043793,OAD,128.77570594718208,6.0258265,4.0
4195,206.98078966498025,OAD,133.94718660719155,7.443603,2.5
4196,146.01424051534718,OAD,128.77570594718208,5.67049,0.0
4197,115.5162441995912,IAD,131.14570327294913,5.651808,0.0
4198,139.77411483832472,OAD,133.94718660719155,5.1112666,0.0
4199,126.19982539287791,IAD,135.15201671875872,13.426756,0.0
4200,152.46050181048204,OAD,132.93225655192543,2.1769714,6.0
4201,132.57245624153617,OAD,128.77570594718208,5.0946465,5.0
4202,148.83310344158227,OAD,135.15201671875872,3.3963618,3.0
4203,124.48344745093785,IAD,133.94718660719155,-0.4265307,0.0
4204,172.59687598060742,OAD,131.14570327294913,-2.2070265,0.0
4205,130.28895165133488,OAD,128.77570594718208,7.080283,0.0
4206,130.69516751416222,IAD,135.15201671875872,3.6099648,7.0
4207,134.13382706014633,OAD,131.14570327294913,0.5079234,6.0
4208,111.91895192444983,IAD,135.15201671875872,4.4090457,5.0
4209,110.75974349418931,IAD,132.93225655192543,3.7070234,5.0
4210,116.4558995459209,IAD,128.77570594718208,6.3000402,5.0
4211,125.220532732148,IAD,132.93225655192543,3.2809448,4.0
4212,120.64969137325349,IAD,131.14570327294913,5.5028214,4.0
4213,104.24752319968894,IAD,133.94718660719155,4.233335,0.0
4214,92.77707333624683,IAD,132.93225655192543,2.350543,0.0
4215,117.87822209606729,IAD,128.77570594718208,4.8807306,8.0
4216,103.48882969878115,IAD,131.14570327294913,2.9400327,7.0
4217,105.31470830901033,IAD,132.93225655192543,5.133906,4.0
4218,129.59865754764348,IAD,135.15201671875872,13.297877,4.0
4219,95.24025773322983,IAD,133.94718660719155,2.891938,7.0
4220,115.07978936036767,IAD,128.77570594718208,2.92515,8.0
4221,129.98721496572912,IAD,135.15201671875872,3.8331761,0.0
4222,143.66931449504213,OAD,133.94718660719155,2.071657,4.0
4223,169.24869475776617,OAD,133.94718660719155,9.532073,7.0
4224,146.50832102743558,OAD,133.94718660719155,3.518366,7.0
4225,106.30953569929184,IAD,135.15201671875872,6.91087,5.0
4226,148.9708862102496,OAD,135.15201671875872,2.9075124,4.0
4227,152.63805599726166,OAD,135.15201671875872,3.5750673,0.0
4228,112.21822727947236,IAD,132.93225655192543,-0.92349666,0.0
4229,88.59583005069219,IAD,132.93225655192543,15.307166,12.5
4230,91.70495280958725,IAD,133.94718660719155,31.776588,33.0
4231,81.928039627409,IAD,131.14570327294913,11.239665,8.0
4232,89.5522870867309,IAD,133.94718660719155,27.275532,29.0
4233,83.85379911700821,IAD,131.14570327294913,6.8448663,7.0
4234,90.5150854375819,IAD,135.15201671875872,28.304495,20.0
4235,150.45719220862614,OAD,133.94718660719155,11.060261,8.0
4236,151.78888353723846,OAD,133.94718660719155,27.402205,22.0
4237,181.71708965967443,OAD,133.94718660719155,-0.09098749,8.0
4238,164.89301987399398,OAD,132.93225655192543,24.672188,15.0
4239,152.5641579227482,OAD,132.93225655192543,8.010417,6.0
4240,128.39132225013728,IAD,131.14570327294913,5.9734406,11.0
4241,149.25697020036705,OAD,133.94718660719155,26.163807,20.0
4242,117.99593300295538,IAD,128.77570594718208,10.416536,8.0
4243,119.33549377591288,IAD,128.77570594718208,24.133698,29.0
4244,98.45343965973403,IAD,135.15201671875872,6.9459906,7.0
4245,100.17243276956049,IAD,128.77570594718208,22.985922,20.0
4246,110.18806907383707,IAD,132.93225655192543,14.768938,8.0
4247,116.55517041050376,IAD,128.77570594718208,25.06647,29.0
4248,242.0368902256905,OAD,133.94718660719155,62.54696,61.0
4249,138.74170623739263,OAD,135.15201671875872,57.03108,58.0
4250,290.65820133761207,OAD,132.93225655192543,50.234253,59.0
4251,148.57553726678117,OAD,133.94718660719155,59.152626,41.0
4252,153.4145195189833,OAD,133.94718660719155,52.88587,29.0
4253,116.60115104207587,IAD,131.14570327294913,59.332317,38.0
4254,161.60562771148565,OAD,132.93225655192543,60.93235,54.0
4255,154.9195490891852,OAD,133.94718660719155,57.056244,71.0
4256,180.60132259326423,OAD,133.94718660719155,67.37534,63.0
4257,192.74137588014133,OAD,132.93225655192543,54.844517,60.0
4258,179.7209069425725,OAD,128.77570594718208,37.301655,12.0
4259,173.06925624194784,OAD,133.94718660719155,26.033058,9.0
4260,104.06552154890588,IAD,128.77570594718208,68.04236,75.0
4261,170.35030008408998,OAD,135.15201671875872,32.87577,5.0
4262,201.10925610348903,OAD,132.93225655192543,57.341663,65.0
4263,108.73591656663751,IAD,132.93225655192543,67.34976,96.0
4264,163.79709481219524,OAD,131.14570327294913,56.04585,70.0
4265,218.99820936706254,OAD,128.77570594718208,54.52575,43.0
4266,89.86886380981635,IAD,128.77570594718208,70.523285,96.0
4267,187.7841623567008,OAD,128.77570594718208,67.64971,90.0
4268,217.7728368988798,OAD,135.15201671875872,83.79457,88.0
4269,105.50727457301556,IAD,132.93225655192543,56.58259,0.0
4270,83.29477503652755,IAD,135.15201671875872,52.17583,63.0
4271,103.73730564002297,IAD,132.93225655192543,61.98097,78.0
4272,86.44685883489913,IAD,133.94718660719155,76.67491,80.0
4273,143.1301539756141,OAD,133.94718660719155,41.291553,0.0
4274,132.65302624041556,OAD,131.14570327294913,51.220547,0.0
4275,322.47247735963657,OAD,132.93225655192543,8.656979,0.0
4276,181.40897007992862,OAD,135.15201671875872,27.19006,13.0
4277,171.96391853386012,OAD,132.93225655192543,29.353056,0.0
4278,155.1035363587402,OAD,131.14570327294913,38.081635,25.0
4279,172.9641823924359,OAD,132.93225655192543,36.385967,0.0
4280,150.97829416616526,OAD,132.93225655192543,49.9474,0.0
4281,149.4694854347276,OAD,135.15201671875872,16.87411,10.0
4282,154.32823745075635,OAD,135.15201671875872,15.032871,0.0
4283,108.73591656663751,IAD,132.93225655192543,67.34976,96.0
4284,150.7780910317921,OAD,132.93225655192543,68.83806,92.0
4285,186.83670637172523,OAD,135.15201671875872,78.98154,74.0
4286,149.06327403676264,OAD,128.77570594718208,85.22753,83.0
4287,266.3302989469509,OAD,128.77570594718208,81.03021,80.0
4288,207.00638972225764,OAD,133.94718660719155,78.57313,87.0
4289,203.87937926712112,OAD,135.15201671875872,74.692,88.0
4290,114.02887279327986,IAD,128.77570594718208,60.550632,78.0
4291,183.5365460240625,OAD,131.14570327294913,73.586296,74.0
4292,231.50119447824153,OAD,128.77570594718208,70.436775,79.0
4293,162.34423907681614,OAD,133.94718660719155,76.08052,80.0
4294,264.0506136520237,OAD,133.94718660719155,72.05018,72.0
4295,240.99075901685305,OAD,131.14570327294913,71.12634,39.0
4296,186.1799743305362,OAD,132.93225655192543,78.385544,91.0
4297,226.33395277726808,OAD,135.15201671875872,72.835754,73.0
4298,236.54432697968716,OAD,135.15201671875872,73.73634,94.0
4299,206.7447554618908,OAD,133.94718660719155,83.324715,51.0
4300,209.07049665401897,OAD,135.15201671875872,69.820984,85.0
4301,280.6929489789272,OAD,133.94718660719155,61.5838,43.0
4302,279.0671811943912,OAD,131.14570327294913,74.8114,45.0
4303,319.1885074692506,OAD,128.77570594718208,35.563873,35.0
4304,215.97515646417148,OAD,131.14570327294913,42.198147,0.0
4305,264.64780744870876,OAD,128.77570594718208,16.732235,28.0
4306,242.71618846220414,OAD,131.14570327294913,34.578976,7.0
4307,437.9474611696009,OAD,128.77570594718208,34.290825,56.0
4308,259.6885743967117,OAD,128.77570594718208,10.999587,40.0
