idx,metrics,AD_type,judge_value,y_pred,y_true
1832,607.9581349729978,OAD,194.43107548253545,61.370495,96.0
1833,643.5600378434559,OAD,194.43107548253545,44.66285,95.0
1834,616.3157908964556,OAD,194.43107548253545,58.012108,95.0
1835,628.9601574553383,OAD,194.43107548253545,53.176624,93.0
1836,531.7256256721441,OAD,194.43107548253545,63.006157,49.5
1837,533.9032715480938,OAD,194.43107548253545,67.56334,76.0
1838,631.8901008767449,OAD,194.43107548253545,67.31924,32.8
1839,583.8554850846386,OAD,194.43107548253545,72.70866,45.0
1840,479.755149472278,OAD,194.43107548253545,74.410774,0.0
1841,504.16031018577297,OAD,194.43107548253545,78.248856,12.0
1842,625.5673002551027,OAD,194.43107548253545,51.01951,20.0
1843,610.4714545594577,OAD,194.43107548253545,60.68055,72.0
1844,610.6774228640066,OAD,194.43107548253545,58.87768,78.0
1845,588.6071549456639,OAD,194.43107548253545,58.512882,92.0
1846,641.7550087147494,OAD,194.43107548253545,57.69176,55.0
1847,612.7432763880877,OAD,194.43107548253545,62.204502,88.0
1848,712.1628913034175,OAD,194.43107548253545,66.27824,60.0
1849,702.616471290302,OAD,194.43107548253545,67.96192,82.0
1850,663.7697720238817,OAD,194.43107548253545,56.692863,74.0
1851,660.1936204933962,OAD,194.43107548253545,61.284855,92.0
1852,756.9291252805693,OAD,194.43107548253545,59.911644,72.0
1853,758.4765840864931,OAD,194.43107548253545,58.02191,91.0
1854,658.4013796940164,OAD,194.43107548253545,61.365036,53.0
1855,637.185465748489,OAD,194.43107548253545,60.459114,85.0
1856,631.6016759949729,OAD,194.43107548253545,55.019833,95.0
1857,621.8910992760387,OAD,194.43107548253545,57.706863,55.0
1858,614.2676187706845,OAD,194.43107548253545,58.184372,88.0
1859,652.217351948557,OAD,194.43107548253545,58.33955,92.0
1860,670.57607127695,OAD,194.43107548253545,48.721252,74.0
1861,863.3907790142833,OAD,194.43107548253545,38.636333,99.0
1862,682.4905244861772,OAD,194.43107548253545,67.91117,92.0
1863,703.3669601490272,OAD,194.43107548253545,57.021893,92.0
1864,612.2788065042671,OAD,194.43107548253545,59.73956,95.0
1865,647.4150509818361,OAD,194.43107548253545,56.348312,84.0
1866,813.3803706262939,OAD,194.43107548253545,44.351173,56.0
1867,624.3821518118477,OAD,194.43107548253545,50.38762,84.0
1868,616.2891130010684,OAD,194.43107548253545,59.895493,95.0
1869,675.6960712015423,OAD,194.43107548253545,55.217857,82.0
1870,608.8507740617039,OAD,194.43107548253545,50.070213,91.0
1871,626.6098626338232,OAD,194.43107548253545,45.10234,92.0
1872,643.7509090022951,OAD,194.43107548253545,51.236935,97.0
1873,636.8033374413541,OAD,194.43107548253545,60.13676,81.0
1874,607.469484278207,OAD,194.43107548253545,60.508953,90.0
1875,697.5355193213646,OAD,194.43107548253545,69.496635,78.0
1876,714.7427766684544,OAD,194.43107548253545,49.408146,75.0
1877,850.4478656531599,OAD,194.43107548253545,42.72375,95.0
1878,708.7673117385149,OAD,194.43107548253545,45.492672,66.0
1879,702.6548699811166,OAD,194.43107548253545,52.21549,66.0
1880,886.9234822912878,OAD,194.43107548253545,50.8373,88.0
1881,920.875441831164,OAD,194.43107548253545,62.877563,77.4
1882,535.9263950351179,OAD,194.43107548253545,27.735271,77.0
1883,542.2686301649536,OAD,194.43107548253545,31.152044,74.0
1884,572.2344164974238,OAD,194.43107548253545,24.845755,47.0
1885,725.6922410610326,OAD,194.43107548253545,23.58721,33.0
1886,534.2028332229892,OAD,194.43107548253545,33.86198,84.0
1887,574.8742340273155,OAD,194.43107548253545,29.640804,50.0
1888,545.8850025686185,OAD,194.43107548253545,36.53235,60.0
1889,537.205186817544,OAD,194.43107548253545,26.484432,66.0
1890,627.0293195500177,OAD,194.43107548253545,40.740974,56.0
1891,562.4475645881997,OAD,194.43107548253545,23.363832,75.0
1892,564.1989298757397,OAD,194.43107548253545,21.00984,95.0
1893,574.8662015844367,OAD,194.43107548253545,38.719772,86.0
1894,553.4636225864526,OAD,194.43107548253545,43.67505,45.0
1895,653.3519596410537,OAD,194.43107548253545,27.947826,53.0
1896,815.9221296060839,OAD,194.43107548253545,29.139925,78.0
1897,696.7676183482553,OAD,194.43107548253545,23.043938,50.0
1898,645.2604205990186,OAD,194.43107548253545,32.53565,65.0
1899,628.172615270761,OAD,194.43107548253545,39.074356,15.0
1900,628.4009473851968,OAD,194.43107548253545,38.855103,48.0
1901,628.880444825512,OAD,194.43107548253545,37.40314,67.0
1902,650.5702445682751,OAD,194.43107548253545,27.570412,0.0
1903,621.3317172423251,OAD,194.43107548253545,37.0425,0.0
1904,637.1199626177182,OAD,194.43107548253545,35.018093,15.0
1905,602.9207273914607,OAD,194.43107548253545,19.489151,0.0
1906,628.880444825512,OAD,194.43107548253545,37.40314,0.0
1907,645.1423706878312,OAD,194.43107548253545,31.15387,0.0
1908,482.12190800364334,OAD,194.43107548253545,43.214775,0.0
1909,628.880444825512,OAD,194.43107548253545,37.40314,59.15
1910,534.2028332229892,OAD,194.43107548253545,33.86198,84.0
1994,245.59570965401807,OAD,194.43107548253545,74.61322,18.0
1995,269.2431436893354,OAD,194.43107548253545,55.038948,36.0
1996,280.2914880643286,OAD,194.43107548253545,55.756622,78.0
1997,264.3705685150762,OAD,194.43107548253545,54.362186,97.0
1998,290.8180035340557,OAD,194.43107548253545,47.947723,96.0
1999,326.65284302193675,OAD,194.43107548253545,40.085747,98.0
2000,292.629655569846,OAD,194.43107548253545,53.911983,85.0
2001,321.85600159140796,OAD,194.43107548253545,50.447014,82.0
2002,326.9725079821468,OAD,194.43107548253545,37.14156,70.0
2003,471.87969468345767,OAD,194.43107548253545,35.774345,71.0
2004,455.2383060185766,OAD,194.43107548253545,35.91462,73.0
2005,392.15473719000704,OAD,194.43107548253545,37.5507,54.0
2006,381.36284341863353,OAD,194.43107548253545,28.436424,58.0
2007,447.14499435956753,OAD,194.43107548253545,36.285774,55.0
2008,628.9369370355661,OAD,194.43107548253545,37.156006,10.0
2009,403.7345736669684,OAD,194.43107548253545,35.26929,0.0
2010,586.0375391986823,OAD,194.43107548253545,30.804264,6.0
2011,326.9725079821468,OAD,194.43107548253545,37.14156,67.0
2012,413.68934299252385,OAD,194.43107548253545,30.377947,4.0
2013,326.65284302193675,OAD,194.43107548253545,40.085747,95.0
2014,338.60521994216634,OAD,194.43107548253545,44.83176,90.0
2015,260.86580991777447,OAD,194.43107548253545,99.968506,26.0
2016,305.06270503421075,OAD,194.43107548253545,77.75168,30.0
2017,325.9144969698091,OAD,194.43107548253545,81.92059,45.0
2018,306.3652306625174,OAD,194.43107548253545,80.304085,54.0
2019,332.77185025199304,OAD,194.43107548253545,67.34677,61.0
2020,365.0469519033015,OAD,194.43107548253545,66.096275,96.0
2021,328.502734150667,OAD,194.43107548253545,76.99903,41.0
2022,356.795397022,OAD,194.43107548253545,64.7861,20.0
2023,340.38411742329356,OAD,194.43107548253545,58.573208,99.0
2024,373.48872940585295,OAD,194.43107548253545,58.370434,97.0
2025,395.864563829091,OAD,194.43107548253545,61.30146,94.0
2026,361.17440159347854,OAD,194.43107548253545,61.160297,89.0
2027,472.8306029615859,OAD,194.43107548253545,61.62567,86.0
2028,338.60521994216634,OAD,194.43107548253545,44.83176,90.0
2029,276.32294543530594,OAD,194.43107548253545,62.46343,99.0
2030,302.77038045428543,OAD,194.43107548253545,58.76058,90.0
2031,311.2228771484803,OAD,194.43107548253545,44.43889,99.0
2032,351.3933641422288,OAD,194.43107548253545,38.122738,97.0
2033,407.029247164956,OAD,194.43107548253545,46.55999,99.0
2034,520.2419659699489,OAD,194.43107548253545,56.877808,76.0
2035,326.65284302193675,OAD,194.43107548253545,40.085747,95.0
2036,311.3137959446024,OAD,194.43107548253545,41.502655,99.0
2037,333.6347209050073,OAD,194.43107548253545,40.009785,99.0
2038,437.03070421457636,OAD,194.43107548253545,40.34382,99.0
2039,458.56205227544666,OAD,194.43107548253545,43.193928,98.0
2040,458.56205227544666,OAD,194.43107548253545,43.193928,92.0
2041,458.56205227544666,OAD,194.43107548253545,43.193928,97.0
2042,444.8095859127241,OAD,194.43107548253545,43.3533,99.0
2043,392.5706870923731,OAD,194.43107548253545,51.324272,85.0
2044,394.6128539660479,OAD,194.43107548253545,42.202187,92.0
2045,333.1671128623295,OAD,194.43107548253545,48.356316,99.0
2046,400.1014274481012,OAD,194.43107548253545,58.88064,99.0
2047,385.3379137201509,OAD,194.43107548253545,59.798523,99.0
2048,351.29458757367894,OAD,194.43107548253545,32.07094,61.0
2049,350.9749226134688,OAD,194.43107548253545,32.48017,82.0
2050,470.51047857133574,OAD,194.43107548253545,38.45493,67.0
2051,393.81259237157866,OAD,194.43107548253545,49.613083,70.4
2052,356.97518687308786,OAD,194.43107548253545,37.708908,82.0
2053,494.9842592565345,OAD,194.43107548253545,54.68877,80.0
2054,439.99599806760034,OAD,194.43107548253545,52.18033,92.0
2055,427.07336158022616,OAD,194.43107548253545,48.775654,87.0
2056,417.9611672128132,OAD,194.43107548253545,55.550205,83.0
2057,499.3237663381063,OAD,194.43107548253545,52.014133,90.0
2058,328.8046105717112,OAD,194.43107548253545,44.631187,94.0
2059,357.090269490776,OAD,194.43107548253545,55.61606,74.0
2060,302.4147426690676,OAD,194.43107548253545,71.34304,86.0
2061,324.6903061439249,OAD,194.43107548253545,67.37684,80.0
2062,515.4955291489889,OAD,194.43107548253545,61.389595,99.0
2063,377.512758661334,OAD,194.43107548253545,45.923256,66.75
2064,439.2329871983123,OAD,194.43107548253545,52.241573,98.0
2065,570.195818135931,OAD,194.43107548253545,40.98798,82.0
2066,430.0194217507365,OAD,194.43107548253545,49.831707,69.0
2067,486.68694148967637,OAD,194.43107548253545,42.978,61.0
2068,581.2194266249036,OAD,194.43107548253545,61.08472,73.0
2069,326.6089486463596,OAD,194.43107548253545,29.622799,69.0
2070,468.77803009434257,OAD,194.43107548253545,44.68357,70.0
2071,396.80292403408237,OAD,194.43107548253545,60.425846,89.0
2072,415.52931087212403,OAD,194.43107548253545,58.69019,99.0
2073,238.4900955860864,OAD,194.43107548253545,73.68071,80.0
2074,289.1439015529209,OAD,194.43107548253545,63.75732,55.0
2075,300.30705699030796,OAD,194.43107548253545,70.856895,64.0
2076,524.101286985887,OAD,194.43107548253545,61.73199,54.0
2077,238.4900955860864,OAD,194.43107548253545,73.68071,0.0
2078,296.1059423975294,OAD,194.43107548253545,72.49532,13.0
2079,341.67892009985087,OAD,194.43107548253545,58.94747,14.0
2080,341.1359506919595,OAD,194.43107548253545,63.98384,0.0
2081,238.4900955860864,OAD,194.43107548253545,73.68071,90.0
2082,238.4900955860864,OAD,194.43107548253545,73.68071,71.0
2083,286.59871309279333,OAD,194.43107548253545,76.26545,67.0
2084,318.5490012021231,OAD,194.43107548253545,80.18836,84.0
2085,278.64014266996463,OAD,194.43107548253545,55.692497,39.0
2086,339.39637230655353,OAD,194.43107548253545,67.79376,55.0
2087,242.46604082485496,OAD,194.43107548253545,60.91806,67.0
2088,242.05504301887058,OAD,194.43107548253545,63.327377,72.0
2089,242.55737367062926,OAD,194.43107548253545,71.7172,88.0
2090,242.19204228753208,OAD,194.43107548253545,70.88862,84.0
2091,256.2808015812256,OAD,194.43107548253545,65.65652,81.0
2092,354.8093107258058,OAD,194.43107548253545,61.582447,70.0
2093,336.17392072254506,OAD,194.43107548253545,83.98404,71.0
2094,277.08016798897836,OAD,194.43107548253545,75.92253,86.0
2095,387.6292902071201,OAD,194.43107548253545,83.83806,87.0
2096,193.54566870873393,IAD,194.43107548253545,65.288185,82.0
2097,583.5859152361156,OAD,194.43107548253545,49.17839,70.0
2098,221.55631549218612,OAD,194.43107548253545,60.2164,82.0
2099,246.92989488263174,OAD,194.43107548253545,25.555958,0.0
2100,314.8451495252314,OAD,194.43107548253545,69.46173,70.0
2101,375.59401607455595,OAD,194.43107548253545,68.657,72.0
2102,325.75114862117624,OAD,194.43107548253545,64.27586,55.0
2103,468.56448357500057,OAD,194.43107548253545,66.89502,72.0
2229,362.12056519473293,OAD,194.43107548253545,68.26342,88.0
2230,353.4150941827738,OAD,194.43107548253545,68.71482,88.0
2231,355.7508613217457,OAD,194.43107548253545,71.80847,87.0
2232,427.2608601002938,OAD,194.43107548253545,64.63937,86.0
2233,420.7196772194981,OAD,194.43107548253545,66.321655,89.0
2234,403.86169430832496,OAD,194.43107548253545,65.96903,89.0
2235,380.53137314125513,OAD,194.43107548253545,69.39924,85.0
2236,251.92934328039814,OAD,194.43107548253545,53.397995,46.0
2237,372.7835123585074,OAD,194.43107548253545,48.309193,50.0
2238,273.3332905381247,OAD,194.43107548253545,73.41663,48.0
2239,314.0654277310536,OAD,194.43107548253545,53.160763,45.0
2240,303.11008756704285,OAD,194.43107548253545,50.893063,38.0
2241,437.0793099632029,OAD,194.43107548253545,61.965363,71.0
2242,353.59146788509435,OAD,194.43107548253545,39.862297,72.0
2243,446.88293659887677,OAD,194.43107548253545,66.68995,36.0
2244,355.2673455577363,OAD,194.43107548253545,53.55482,14.0
2245,403.79447547199044,OAD,194.43107548253545,72.691734,92.0
2246,532.0811383687679,OAD,194.43107548253545,75.96959,88.0
2247,620.2515139993876,OAD,194.43107548253545,68.63912,90.0
2248,530.1040939849553,OAD,194.43107548253545,83.39309,95.0
2249,527.2223834544816,OAD,194.43107548253545,57.948128,96.0
2250,545.2617532916113,OAD,194.43107548253545,71.06445,93.0
2251,507.70843344222675,OAD,194.43107548253545,75.700035,90.0
2252,491.9217619723482,OAD,194.43107548253545,51.73927,92.0
2253,430.2456009522354,OAD,194.43107548253545,75.49992,96.0
2254,479.14902880550466,OAD,194.43107548253545,60.759552,92.0
2255,509.0487068277958,OAD,194.43107548253545,72.06026,94.0
2256,572.785618350026,OAD,194.43107548253545,69.47144,92.0
2257,467.5360921720583,OAD,194.43107548253545,72.146965,96.0
2258,526.8901884955698,OAD,194.43107548253545,67.33456,84.0
2259,490.77655479659336,OAD,194.43107548253545,64.67128,82.0
2260,396.3976392748865,OAD,194.43107548253545,65.20204,93.0
2261,504.77582075770937,OAD,194.43107548253545,80.59104,92.0
2262,524.2329447821731,OAD,194.43107548253545,74.867676,92.0
2263,484.1623197946201,OAD,194.43107548253545,63.804504,92.0
2264,454.1868820045065,OAD,194.43107548253545,66.42587,84.0
2265,466.09483202672106,OAD,194.43107548253545,71.94702,72.0
2266,489.742938247327,OAD,194.43107548253545,64.82499,52.0
2267,459.31407260671205,OAD,194.43107548253545,69.20577,68.0
2268,629.8457335486779,OAD,194.43107548253545,58.08612,95.0
2269,611.644083672354,OAD,194.43107548253545,46.08458,96.0
2270,583.3986097830264,OAD,194.43107548253545,32.635857,93.0
2271,508.2026489845158,OAD,194.43107548253545,79.03671,92.0
2272,455.6823733427268,OAD,194.43107548253545,61.64919,94.0
2273,540.903126523078,OAD,194.43107548253545,68.50417,95.0
2274,572.4581433751617,OAD,194.43107548253545,73.718765,94.0
2275,554.668797132062,OAD,194.43107548253545,73.83199,96.0
2276,594.5181023143339,OAD,194.43107548253545,73.097084,94.0
2277,716.143867858286,OAD,194.43107548253545,71.45677,95.0
2278,570.9187758570841,OAD,194.43107548253545,73.85114,90.0
2279,336.1475946978632,OAD,194.43107548253545,62.700188,93.0
2280,332.71600502113284,OAD,194.43107548253545,63.377148,92.0
2281,411.1499152651873,OAD,194.43107548253545,48.50008,80.0
2282,376.31669350877047,OAD,194.43107548253545,48.583397,84.0
2283,365.8348101818557,OAD,194.43107548253545,48.774254,82.0
2284,371.9852674705266,OAD,194.43107548253545,73.37312,91.0
2285,404.54261446899443,OAD,194.43107548253545,73.449066,88.0
2286,470.1107127775388,OAD,194.43107548253545,76.01385,76.0
2287,400.2175347992856,OAD,194.43107548253545,78.960884,34.0
2288,332.8235551592682,OAD,194.43107548253545,57.421535,90.0
2289,309.29530488176306,OAD,194.43107548253545,59.3621,76.0
2290,502.96369317183,OAD,194.43107548253545,67.16832,96.0
2291,480.66465037373064,OAD,194.43107548253545,60.40019,90.0
2292,465.1563398951292,OAD,194.43107548253545,66.76728,96.0
2293,468.3069539591216,OAD,194.43107548253545,66.83494,90.0
2294,464.69126184613623,OAD,194.43107548253545,55.83352,90.0
2295,395.6510992584707,OAD,194.43107548253545,63.966206,86.0
2296,357.4809484659212,OAD,194.43107548253545,64.44136,92.0
2297,416.20476090665954,OAD,194.43107548253545,69.37618,92.0
2298,304.18560801021795,OAD,194.43107548253545,59.222454,72.0
2299,377.6453631931922,OAD,194.43107548253545,78.848976,94.0
2300,504.3903862682478,OAD,194.43107548253545,66.48562,92.0
2301,578.203584370374,OAD,194.43107548253545,61.700287,94.0
2302,506.78115836712294,OAD,194.43107548253545,70.56006,96.0
2303,430.3762451762713,OAD,194.43107548253545,70.77499,96.0
2304,512.5117858713687,OAD,194.43107548253545,55.308365,96.0
2305,412.06365461068344,OAD,194.43107548253545,58.68329,95.0
2306,462.99880726096114,OAD,194.43107548253545,63.183582,94.0
2307,594.955062253133,OAD,194.43107548253545,59.433098,96.0
2308,464.5297849910289,OAD,194.43107548253545,58.909843,88.0
2309,193.91662072504147,IAD,194.43107548253545,38.91557,15.0
2310,332.1395009497332,OAD,194.43107548253545,28.13138,16.0
2311,360.5957130290996,OAD,194.43107548253545,31.106447,74.0
2312,576.4360396781202,OAD,194.43107548253545,10.235027,10.0
2313,381.69425002564515,OAD,194.43107548253545,29.32017,75.0
2314,313.69561049840485,OAD,194.43107548253545,32.283337,62.0
2315,325.1831460310028,OAD,194.43107548253545,34.099648,74.0
2316,350.5171154207683,OAD,194.43107548253545,30.127716,73.0
2317,312.06581558308466,OAD,194.43107548253545,31.457895,56.0
2318,431.70539952547125,OAD,194.43107548253545,25.125319,86.0
2319,326.7365501448359,OAD,194.43107548253545,36.04325,45.0
2320,359.4973019140657,OAD,194.43107548253545,39.880444,17.0
2321,356.01081534446394,OAD,194.43107548253545,31.346914,66.0
2322,418.7266540915577,OAD,194.43107548253545,31.15309,73.0
2323,419.6629502050553,OAD,194.43107548253545,32.731358,82.0
2324,492.7019941341096,OAD,194.43107548253545,29.806501,92.0
2325,383.3971739457335,OAD,194.43107548253545,32.255505,76.0
2326,624.4033371552144,OAD,194.43107548253545,16.214813,23.0
2327,425.0321936279759,OAD,194.43107548253545,32.790333,61.0
2328,491.77021942851053,OAD,194.43107548253545,29.894651,48.0
2329,471.12216132108307,OAD,194.43107548253545,26.354794,77.0
2330,398.1789131639722,OAD,194.43107548253545,34.98891,87.0
2331,436.4711826675278,OAD,194.43107548253545,27.722116,88.0
2332,500.9277400127725,OAD,194.43107548253545,29.15293,92.0
2333,441.2203675473102,OAD,194.43107548253545,34.11835,21.0
2334,370.66341837181346,OAD,194.43107548253545,38.029736,49.0
2335,326.82686453495126,OAD,194.43107548253545,36.938297,65.0
2336,355.9275535424022,OAD,194.43107548253545,36.893963,69.0
2337,384.8586306955721,OAD,194.43107548253545,30.439447,92.0
2338,421.6962393429085,OAD,194.43107548253545,33.0517,94.0
2339,303.24258977458504,OAD,194.43107548253545,35.999664,61.0
2340,260.56757064384414,OAD,194.43107548253545,34.57049,11.0
2341,473.7585170642095,OAD,194.43107548253545,37.592068,84.0
2342,507.0622291780441,OAD,194.43107548253545,32.744865,78.0
2343,557.4637302580937,OAD,194.43107548253545,32.30598,49.0
2344,545.0571411831513,OAD,194.43107548253545,29.059935,29.0
2345,442.9988170160718,OAD,194.43107548253545,29.797894,65.0
2346,449.01250018066884,OAD,194.43107548253545,18.88886,48.0
2347,490.1738507531539,OAD,194.43107548253545,12.367952,38.0
2348,492.7968269996357,OAD,194.43107548253545,28.875504,91.0
2349,452.15209385531637,OAD,194.43107548253545,15.27315,87.0
2350,626.8184904394247,OAD,194.43107548253545,30.965704,92.0
2351,576.1857751843442,OAD,194.43107548253545,21.341902,85.0
2352,505.6433253996538,OAD,194.43107548253545,44.443474,95.0
2353,458.2359010373534,OAD,194.43107548253545,56.307,95.0
2354,556.826751091996,OAD,194.43107548253545,26.525341,92.0
2355,571.7230041760934,OAD,194.43107548253545,66.073364,91.0
2356,526.6430317680533,OAD,194.43107548253545,51.565548,82.0
2357,630.9703028556308,OAD,194.43107548253545,31.70265,73.0
2358,556.299467434363,OAD,194.43107548253545,54.570286,60.0
2359,458.8255183606434,OAD,194.43107548253545,24.189445,97.0
2360,579.3355097072364,OAD,194.43107548253545,18.976261,81.0
2361,624.2850935233771,OAD,194.43107548253545,57.609436,70.0
2362,504.48664188682613,OAD,194.43107548253545,16.866375,50.0
2363,505.186934122292,OAD,194.43107548253545,13.859065,67.0
2364,472.0020839282978,OAD,194.43107548253545,12.0078535,82.0
2365,581.1579961486777,OAD,194.43107548253545,58.96928,64.0
2366,562.1550094443024,OAD,194.43107548253545,30.27214,97.0
2367,493.0739813732242,OAD,194.43107548253545,54.829514,79.0
2368,485.4504024105105,OAD,194.43107548253545,57.28266,97.0
2369,543.7322619792803,OAD,194.43107548253545,65.26654,97.0
2370,530.0291930019517,OAD,194.43107548253545,35.467827,66.0
2371,573.9660187938226,OAD,194.43107548253545,30.258772,49.0
2372,668.5063135217105,OAD,194.43107548253545,32.826614,72.0
2373,553.5778640273245,OAD,194.43107548253545,57.09255,93.0
2374,608.5834239590533,OAD,194.43107548253545,57.428272,77.0
2375,556.8205149755638,OAD,194.43107548253545,50.688885,91.0
2376,591.4414326632966,OAD,194.43107548253545,56.97528,95.0
2377,724.422177190442,OAD,194.43107548253545,64.71368,78.0
2378,719.2082097248815,OAD,194.43107548253545,50.46505,81.0
2379,516.3726947196471,OAD,194.43107548253545,34.587246,90.0
2380,578.9257152790473,OAD,194.43107548253545,37.30092,82.0
2381,628.1184058366287,OAD,194.43107548253545,30.04246,86.0
2382,516.3726947196471,OAD,194.43107548253545,34.587246,72.0
2383,517.1141806160226,OAD,194.43107548253545,34.267998,83.0
2384,490.1798188376265,OAD,194.43107548253545,26.090803,85.0
2385,756.29294781879,OAD,194.43107548253545,25.650724,68.0
2386,810.4427190232582,OAD,194.43107548253545,25.530546,91.0
2387,516.6360388549931,OAD,194.43107548253545,20.637266,79.0
2388,686.3209963038838,OAD,194.43107548253545,33.620724,92.0
2389,686.465036667458,OAD,194.43107548253545,33.58578,90.0
2390,732.2681782220051,OAD,194.43107548253545,23.395315,85.0
2391,718.5568606497666,OAD,194.43107548253545,28.775408,70.0
2392,806.8201349311358,OAD,194.43107548253545,36.014465,76.0
2393,564.0858330273488,OAD,194.43107548253545,24.146723,74.0
2394,629.4838064051838,OAD,194.43107548253545,20.087063,65.0
2395,618.7826601796586,OAD,194.43107548253545,49.63325,85.0
2396,573.4570878555913,OAD,194.43107548253545,62.781223,81.0
2397,496.39078469663957,OAD,194.43107548253545,28.885292,50.0
2481,570.1839893424955,OAD,194.43107548253545,17.67985,14.0
2482,444.7344296592758,OAD,194.43107548253545,21.775948,23.0
2483,465.7402317527788,OAD,194.43107548253545,21.84251,36.0
2484,459.6899989362728,OAD,194.43107548253545,26.090515,20.0
2485,448.9982726674874,OAD,194.43107548253545,23.209572,5.0
2486,436.782240969499,OAD,194.43107548253545,19.670605,8.0
2487,426.11503795041256,OAD,194.43107548253545,23.123545,72.0
2488,459.45224315629133,OAD,194.43107548253545,24.373798,75.0
2489,496.50182287285617,OAD,194.43107548253545,22.473988,70.0
2490,529.839028078735,OAD,194.43107548253545,23.275948,78.0
2491,496.50182287285617,OAD,194.43107548253545,22.473988,47.0
2492,529.839028078735,OAD,194.43107548253545,23.275948,87.0
2493,640.570774264939,OAD,194.43107548253545,16.164288,11.0
2494,515.1212145817193,OAD,194.43107548253545,21.971483,25.0
2495,536.1270166752222,OAD,194.43107548253545,20.555092,15.0
2496,530.0767838587162,OAD,194.43107548253545,24.95897,21.0
2497,519.3850575899309,OAD,194.43107548253545,19.55747,0.0
2498,507.1690258919425,OAD,194.43107548253545,19.1139,9.0
2499,549.213157302359,OAD,194.43107548253545,24.133827,79.0
2500,502.42811301345284,OAD,194.43107548253545,17.787952,82.0
2501,525.1152458599443,OAD,194.43107548253545,19.11428,23.0
2502,461.9593722925559,OAD,194.43107548253545,24.539042,35.0
2503,459.45224315629133,OAD,194.43107548253545,24.373798,38.0
2504,477.51733027384495,OAD,194.43107548253545,22.305208,35.0
2505,752.2078603436823,OAD,194.43107548253545,19.94264,33.0
2506,554.8146956466442,OAD,194.43107548253545,24.645842,44.0
2507,580.5559867466076,OAD,194.43107548253545,20.733973,45.0
2508,635.9985546056753,OAD,194.43107548253545,25.534702,50.0
2509,529.839028078735,OAD,194.43107548253545,23.275948,15.0
2510,564.7298386197414,OAD,194.43107548253545,14.047439,21.0
2511,545.305198633673,OAD,194.43107548253545,20.763302,39.0
2512,600.6863648521929,OAD,194.43107548253545,17.557138,52.0
2513,529.5509473515866,OAD,194.43107548253545,22.826843,53.0
2514,529.5193631185248,OAD,194.43107548253545,23.684437,67.0
2515,466.20761040534757,OAD,194.43107548253545,14.435494,5.0
2516,445.1901691352385,OAD,194.43107548253545,13.879495,13.0
2517,588.5672277420306,OAD,194.43107548253545,21.897081,92.0
2518,706.5180675159136,OAD,194.43107548253545,33.210197,85.0
2519,646.9194562733977,OAD,194.43107548253545,17.654331,75.0
2520,601.0820741437868,OAD,194.43107548253545,15.842525,79.0
2521,701.7766682776547,OAD,194.43107548253545,23.144594,74.0
2522,677.1934743456458,OAD,194.43107548253545,16.56617,80.0
2523,674.6632206267166,OAD,194.43107548253545,32.174915,81.0
2524,676.9481449765597,OAD,194.43107548253545,21.652971,73.0
2525,614.2769755977394,OAD,194.43107548253545,17.208315,81.0
2526,629.7874433836702,OAD,194.43107548253545,23.147894,78.0
2527,677.5283883361988,OAD,194.43107548253545,25.433554,72.0
2528,645.8851747059563,OAD,194.43107548253545,22.974585,76.0
2529,634.6349624262247,OAD,194.43107548253545,22.554682,73.0
2530,724.7033502238525,OAD,194.43107548253545,55.64628,73.0
2531,635.3864895861917,OAD,194.43107548253545,15.79004,83.0
2532,832.9997070197304,OAD,194.43107548253545,33.47759,79.0
2533,671.9909223429161,OAD,194.43107548253545,17.467197,86.0
2534,783.9870255377793,OAD,194.43107548253545,25.235775,68.0
2535,736.9069091963607,OAD,194.43107548253545,23.393572,74.0
2536,647.6209365919005,OAD,194.43107548253545,28.692347,78.0
2537,554.1202547688998,OAD,194.43107548253545,29.524244,81.0
2538,838.315476160819,OAD,194.43107548253545,15.930759,77.0
2539,725.726799734797,OAD,194.43107548253545,23.498108,73.0
2540,704.2053309865366,OAD,194.43107548253545,31.370743,78.0
2541,536.8346111759918,OAD,194.43107548253545,20.837471,92.0
2542,559.4133407747505,OAD,194.43107548253545,14.785889,90.0
2543,672.000972969101,OAD,194.43107548253545,18.126389,74.0
2544,663.8620974766237,OAD,194.43107548253545,31.813759,81.0
2545,600.035126309429,OAD,194.43107548253545,49.276703,78.0
2546,635.3461097464378,OAD,194.43107548253545,15.599121,82.0
2547,669.9664950906524,OAD,194.43107548253545,23.792316,81.0
2548,624.9330200087801,OAD,194.43107548253545,44.98298,57.0
2549,538.3190420160511,OAD,194.43107548253545,5.376633,54.0
2550,648.7809594370653,OAD,194.43107548253545,18.623068,66.0
2551,902.9974541515318,OAD,194.43107548253545,47.950665,77.0
2552,635.8351089271456,OAD,194.43107548253545,20.708084,72.0
2553,784.3350287917116,OAD,194.43107548253545,42.9689,73.0
2554,684.0625869232127,OAD,194.43107548253545,15.539757,58.0
2555,810.828524805267,OAD,194.43107548253545,30.86413,61.0
2556,739.1128703113458,OAD,194.43107548253545,25.360365,62.0
3035,404.11292754518183,OAD,194.43107548253545,68.62917,0.0
3036,354.3763190927427,OAD,194.43107548253545,59.588303,0.0
3037,389.07626767591086,OAD,194.43107548253545,64.30574,0.0
3038,455.7054873298686,OAD,194.43107548253545,75.74317,24.0
