smiles,E_HOMO,VIP,VEA,Mulliken_Chi,Chem_potential,Elec_hardness,Elec_softness,Electro_idx,Nucleo_idx,min_ESP,max_ESP,aver_pESP,aver_nESP,aver_oESP,vari_p_ESP,vari_n_ESP,vari_o_ESP,char_balance,MPI,area_pSurface,area_nSurface,aver_ALIE,vari_ALIE,aver_LEAE,vari_LEAE,aver_LEA,vari_LEA,Molecular_ES_radius_min,Molecular_ES_radius_max,Molecular_volumn,Molecular_sphericity,Molecular_all_surface_area,Molecular_length,Molecular_widht,Molecular_height,HOMO_energy,LUMO_energy,HOMO_LUMO_energy_gap,HOMO_ODI,LUMO_ODI
Cc1csc2ccc(Cl)cc12,-0.223877,0.290644,-0.025114,0.132765,-0.132765,0.315758,3.166984,0.027912,0.111321,-0.020573,0.033553,0.01461649,-0.0110547,0.00149694,5.778e-05,2.529e-05,8.307e-05,0.21175431,0.34820232,354.13795,370.16134,0.40258544,0.00187937,-0.736963,0.023983,-0.0039533,2.7e-05,3.824248,11.178342,1410.99179,0.8398,724.45619,10.326,8.66,4.173,-0.223877,-0.040354,0.183523,20.62,15.71
COc1ccc2c(Cl)csc2c1,-0.211695,0.276905,-0.029343,0.123781,-0.123781,0.306248,3.265324,0.025015,0.123503,-0.032221,0.033108,0.01659434,-0.01222904,0.000396,7.839e-05,3.496e-05,0.00011336,0.21330038,0.384799,332.17272,426.18808,0.40713768,0.00242453,-0.75364,0.026047,-0.0031267,1.9e-05,3.382619,11.842142,1478.199,0.8273,758.51876,11.456,7.684,4.196,-0.211695,-0.035085,0.17661,12.01,14.79
Clc1ccc2c(ccn2Cc2ccccc2)c1,-0.213242,0.275785,-0.029831,0.122977,-0.122977,0.305617,3.272073,0.024742,0.121956,-0.028723,0.039116,0.01627053,-0.01527822,0.0010785,8.517e-05,6.261e-05,0.00014778,0.24416909,0.429741,509.41289,473.1398,0.40323808,0.0024279,-0.7428927,0.023264,-0.0039555,2e-05,2.51884,14.341879,1998.65741,0.7808,982.75675,12.667,8.144,7.355,-0.213242,-0.025172,0.18807,14.4,15.63
Clc1cncnc1,-0.267147,0.353167,-0.021062,0.166053,-0.166053,0.37423,2.672157,0.03684,0.068051,-0.046398,0.031389,0.01318112,-0.0153505,0.00301585,6.158e-05,0.00020829,0.00026987,0.17612034,0.37970838,306.70093,169.75041,0.42124912,0.00146303,-0.7522999,0.019794,-0.0119249,0.000212,3.279039,8.999859,832.97946,0.8984,476.55684,8.445,6.724,3.5,-0.267147,-0.061911,0.205236,24.25,25.43
COc1cccc(Cl)n1,-0.239411,0.313115,-0.040694,0.136211,-0.136211,0.35381,2.826379,0.026219,0.095787,-0.044815,0.031292,0.01416901,-0.01359151,-2.75e-05,6.235e-05,9.64e-05,0.00015875,0.23849679,0.37752206,296.75389,310.59141,0.41886006,0.00199372,-0.7531423,0.031209,-0.0041015,3.7e-05,3.499839,10.038193,1097.4098,0.847,607.47735,8.951,8.04,4.183,-0.239411,-0.034809,0.204602,16.7,23.43
Nc1cccc(Cl)n1,-0.221182,0.297042,-0.050114,0.123464,-0.123464,0.347156,2.880551,0.021955,0.114016,-0.054596,0.066436,0.02381506,-0.01876526,-0.00047079,0.00026314,0.00013188,0.00039502,0.22239477,0.56966724,234.81454,311.71562,0.41034098,0.00352444,-0.7668429,0.031813,-0.0027937,1.8e-05,3.316373,10.071802,981.02673,0.8734,546.64546,8.715,7.74,3.5,-0.221182,-0.026148,0.195033,21.03,23.55
Cc1cc(Cl)nc2ccccc12,-0.243076,0.308907,0.001226,0.155066,-0.155066,0.30768,3.250126,0.039076,0.092122,-0.05773,0.032011,0.01687051,-0.01515569,0.00104722,6.242e-05,0.00015445,0.00021687,0.20497397,0.43601526,370.00889,361.33972,0.40830528,0.00183689,-0.757694,0.027299,-0.0063071,4.9e-05,3.786508,11.832451,1427.29639,0.8381,731.49014,10.68,8.987,4.171,-0.243076,-0.065395,0.177681,12.64,12.89
Clc1cnc2ccccc2c1,-0.243812,0.311009,0.002722,0.156865,-0.156865,0.308287,3.243731,0.039909,0.091386,-0.051971,0.034149,0.01413003,-0.01063551,0.00136739,8.105e-05,0.00010762,0.00018867,0.24504209,0.33549371,323.4953,343.97144,0.40735007,0.0016839,-0.7588659,0.020589,-0.007492,7e-05,3.734274,11.684955,1278.77045,0.8534,667.59965,10.705,7.289,3.5,-0.243812,-0.069463,0.174348,13.56,14.42
Clc1ccc2ncccc2c1,-0.243402,0.311292,0.002144,0.156718,-0.156718,0.309148,3.2347,0.039723,0.091796,-0.053346,0.033708,0.01539065,-0.01112777,0.00131534,8.548e-05,0.00011122,0.0001967,0.24572112,0.35723158,312.92007,353.96693,0.40726409,0.00174087,-0.7593568,0.021138,-0.0075379,7e-05,3.701266,11.430445,1278.10687,0.8539,667.01529,10.64,7.851,3.5,-0.243402,-0.068919,0.174483,14.3,14.15
Cc1ccc2ccc(Cl)cc2n1,-0.240931,0.306805,-0.001376,0.152715,-0.152715,0.30818,3.244853,0.037838,0.094267,-0.052105,0.032557,0.01436179,-0.01266728,0.00072336,8.02e-05,9.581e-05,0.00017602,0.24803377,0.36753781,368.08146,374.89262,0.40776911,0.00162777,-0.7440602,0.026183,-0.0060053,5.1e-05,3.440462,12.497775,1432.77594,0.8271,743.13493,11.062,8.022,4.173,-0.240931,-0.063305,0.177626,14.71,13.75
Clc1ccn2ccnc2c1,-0.221171,0.291872,-0.019478,0.136197,-0.136197,0.31135,3.211819,0.029789,0.114027,-0.065541,0.048941,0.01845061,-0.01515703,0.00191058,0.00018682,0.00024559,0.00043241,0.24538257,0.45795865,311.99197,302.34781,0.41120759,0.00274767,-0.7554731,0.023811,-0.0053969,6.5e-05,3.376528,10.892439,1143.90443,0.8608,614.46616,10.125,7.171,3.5,-0.221171,-0.05126,0.169911,16.05,20.4
Clc1ccc2cnccc2c1,-0.24402,0.311471,0.002308,0.15689,-0.15689,0.309163,3.234537,0.039808,0.091178,-0.057683,0.032279,0.01522343,-0.01045874,0.00245601,9.016e-05,0.00015609,0.00024625,0.23208119,0.34979559,334.60756,330.79025,0.40843786,0.00166543,-0.7575489,0.020888,-0.0078851,6.9e-05,3.644289,11.282508,1278.09629,0.8558,665.53435,10.172,7.847,3.5,-0.24402,-0.069066,0.174955,13.45,13.95
Clc1ccc2nccnc2c1,-0.255648,0.325165,0.017294,0.17123,-0.17123,0.307871,3.248111,0.047617,0.07955,-0.045313,0.032616,0.01328526,-0.01139637,0.00142677,8.164e-05,0.00012544,0.00020708,0.23881984,0.33681511,338.01997,312.59187,0.41167426,0.00154835,-0.7697121,0.020884,-0.0099344,0.000119,3.62717,11.295737,1235.73042,0.8558,650.73988,10.607,7.243,3.5,-0.255648,-0.086065,0.169582,16.81,14.31
N#Cc1cnc2ccc(Cl)nn12,-0.261162,0.330286,0.025563,0.177924,-0.177924,0.304724,3.281662,0.051944,0.074036,-0.059983,0.050481,0.0209728,-0.02458555,0.00405344,0.00016738,0.00026465,0.00043202,0.23732671,0.6072083,428.9976,253.44353,0.42599946,0.0020536,-0.7904993,0.021241,-0.0108297,0.000207,3.418769,11.041416,1264.97965,0.8287,682.57308,9.759,8.779,3.5,-0.261162,-0.095209,0.165953,17.21,20.02
C=CCCc1ccccc1Cl,-0.244399,0.308635,-0.046148,0.131244,-0.131244,0.354783,2.818621,0.024275,0.090799,-0.031898,0.025515,0.01084209,-0.01113398,0.00075439,4.639e-05,4.396e-05,9.035e-05,0.24981835,0.29867415,410.371,348.2141,0.4055177,0.00170423,-0.7068939,0.025116,-0.0028198,1.8e-05,2.794193,10.744168,1483.71397,0.8291,758.75379,10.818,7.723,6.289,-0.244399,-0.022034,0.222365,14.98,18.82
CCc1ccc(Br)cc1,-0.239552,0.31085,-0.050427,0.130211,-0.130211,0.361277,2.767962,0.023465,0.095646,-0.02201,0.024781,0.01189568,-0.01234431,0.00191788,3.658e-05,3.393e-05,7.051e-05,0.24964573,0.32872297,403.00823,281.9435,0.39846074,0.0022126,-0.6974687,0.023938,-0.0033379,1.9e-05,3.205726,12.351123,1291.54735,0.8371,685.10721,11.057,6.716,4.933,-0.239552,-0.020881,0.218671,23.11,22.17
CC(=O)c1ccc(Br)cc1,-0.257734,0.326613,0.002755,0.164684,-0.164684,0.323859,3.087767,0.041871,0.077464,-0.05488,0.037931,0.01620254,-0.01343178,0.0029575,8.894e-05,0.00021803,0.00030698,0.20579203,0.40719526,376.87847,304.57501,0.41013084,0.0021913,-0.7366711,0.028752,-0.0082276,9.9e-05,3.771987,12.199247,1294.14945,0.8426,681.59237,11.12,6.719,4.175,-0.257734,-0.071176,0.186558,27.17,14.06
O=[N+]([O-])c1ccc(Br)cc1,-0.275477,0.349814,0.025832,0.187823,-0.187823,0.323982,3.08659,0.054444,0.059721,-0.048493,0.037944,0.01625813,-0.02095155,0.00467024,0.00010664,0.00026071,0.00036735,0.20602177,0.48217933,430.4413,194.6745,0.42410952,0.00271756,-0.8181106,0.041781,-0.0138176,0.000151,3.434574,10.963438,1165.39838,0.8566,625.23958,10.07,6.722,3.7,-0.275477,-0.101205,0.174272,32.83,15.1
Ic1ccccc1,-0.240638,0.315655,-0.036681,0.139487,-0.139487,0.352336,2.838199,0.027611,0.09456,-0.019137,0.031083,0.01453582,-0.01091561,0.00149896,5.782e-05,2.438e-05,8.22e-05,0.20862329,0.34508001,278.72001,292.69117,0.37673634,0.00417452,-0.8629436,0.071868,-0.0101702,0.000134,3.37143,10.616624,1066.57437,0.8833,571.52531,9.191,6.726,3.96,-0.240638,-0.035115,0.205522,45.83,39.76
O=C(O)c1ccccc1Cl,-0.259064,0.334959,-0.008171,0.163394,-0.163394,0.343131,2.914341,0.038903,0.076134,-0.0513,0.075491,0.0178954,-0.01434969,0.00079973,0.00021092,0.00017568,0.0003866,0.24792205,0.43580498,284.86075,321.45676,0.42419826,0.00234396,-0.798193,0.031748,-0.0074677,9.4e-05,3.591762,9.436756,1136.59824,0.8685,606.43935,9.49,7.832,3.5,-0.259064,-0.063352,0.195712,22.41,14.42
Brc1ccc2c(c1)OCO2,-0.217003,0.288179,-0.05227,0.117954,-0.117954,0.340449,2.9373,0.020434,0.118195,-0.027479,0.036301,0.0174375,-0.01209288,0.00124388,0.00010972,4.251e-05,0.00015223,0.20126384,0.39474639,285.19183,346.28258,0.41272549,0.0040229,-0.7690923,0.030369,-0.0023415,1.2e-05,3.569769,11.351419,1175.36814,0.8527,631.61214,9.998,7.161,4.213,-0.217003,-0.020193,0.19681,12.06,21.11
Brc1ccc(-c2ccccc2)cc1,-0.231856,0.291553,-0.013041,0.139256,-0.139256,0.304593,3.283067,0.031833,0.103342,-0.019937,0.025124,0.01359145,-0.01087725,0.00125758,4.797e-05,2.728e-05,7.525e-05,0.23111575,0.33261316,408.37547,415.07372,0.39498162,0.00238337,-0.7320217,0.019849,-0.0059414,3.3e-05,3.726306,14.168631,1633.82572,0.8145,823.59273,13.181,6.486,4.17,-0.231856,-0.045737,0.186118,12.2,11.14
CC(C)(C)OC(=O)N1Cc2ccc(Br)cc2C1,-0.239089,0.299394,-0.031903,0.133746,-0.133746,0.331298,3.018435,0.026997,0.096109,-0.061797,0.032675,0.01202847,-0.01342255,0.00213557,5.384e-05,0.00020552,0.00025936,0.16448917,0.34205677,651.33006,414.15953,0.41240365,0.00168723,-0.7132269,0.032148,-0.0028296,2.7e-05,3.212542,17.152621,2132.01897,0.7517,1065.74118,14.713,7.597,6.73,-0.239089,-0.033362,0.205727,12.32,18.5
Cc1cccc(Br)c1,-0.24337,0.317049,-0.051886,0.132581,-0.132581,0.368935,2.710502,0.023822,0.091828,-0.021769,0.02439,0.0131391,-0.01239621,0.00138472,3.584e-05,3.248e-05,6.832e-05,0.24939532,0.34822769,329.74881,281.25781,0.39671421,0.00244546,-0.7042006,0.023493,-0.0037332,1.9e-05,3.521098,10.804444,1133.91146,0.8605,611.13435,9.173,7.839,4.098,-0.24337,-0.02057,0.2228,26.66,21.28
Brc1ccc2c(ccn2Cc2ccccc2)c1,-0.214123,0.275314,-0.028333,0.12349,-0.12349,0.303646,3.293305,0.025111,0.121075,-0.028901,0.039773,0.01636638,-0.01520933,0.00111161,8.859e-05,6.396e-05,0.00015254,0.24348244,0.43014081,520.33608,486.3449,0.39647656,0.00300408,-0.7312667,0.021699,-0.0040018,2.1e-05,2.513617,14.84292,2058.01884,0.7771,1006.88107,12.786,8.8,7.341,-0.214123,-0.026329,0.187794,14.02,15.78
Brc1ccc2ncccc2c1,-0.243018,0.30927,0.004358,0.156814,-0.156814,0.304912,3.279633,0.040324,0.09218,-0.052944,0.034231,0.01538612,-0.01117573,0.00142375,8.626e-05,0.00010593,0.0001922,0.24738081,0.35845299,327.7464,363.1988,0.39725337,0.0022916,-0.7417245,0.019893,-0.0076423,7.1e-05,3.697101,11.91602,1337.44066,0.8494,691.08209,10.934,7.901,3.7,-0.243018,-0.070019,0.172999,16.56,14.16
Fc1ccc(Br)cc1,-0.247035,0.323867,-0.041101,0.141383,-0.141383,0.364968,2.739964,0.027385,0.088163,-0.020179,0.030546,0.0144629,-0.00925408,0.00222568,8.647e-05,2.978e-05,0.00011625,0.19054243,0.32042243,267.36447,285.00588,0.41342205,0.00421267,-0.7716379,0.03237,-0.0061107,5e-05,3.360024,10.043297,1006.40264,0.879,552.49711,9.335,6.719,3.7,-0.247035,-0.034682,0.212353,22.84,24.85
Brc1ccc2ccccc2c1,-0.228387,0.292858,-0.00759,0.142634,-0.142634,0.300448,3.328366,0.033857,0.106811,-0.020157,0.027099,0.01436403,-0.01107886,0.00110527,5.531e-05,2.434e-05,7.966e-05,0.21221474,0.34428019,338.69767,368.57029,0.3931761,0.0023826,-0.7372559,0.019779,-0.0061028,4.3e-05,3.748391,12.166835,1381.30268,0.8479,707.40861,11.052,7.913,3.7,-0.228387,-0.056622,0.171765,12.91,13.96
FC(F)(F)c1cccc(I)c1,-0.253725,0.328416,-0.018263,0.155076,-0.155076,0.346679,2.88451,0.034684,0.081473,-0.01998,0.039823,0.01569754,-0.00848639,0.00310621,0.00011131,3.081e-05,0.00014212,0.1698056,0.32498729,328.45669,356.75425,0.42505667,0.00781552,-0.9543168,0.067156,-0.0122168,0.00026,3.492351,11.437764,1301.59508,0.8412,685.36012,10.031,8.047,4.884,-0.253725,-0.049933,0.203792,50.56,20.11
Fc1ccc(I)cc1,-0.241457,0.315542,-0.039052,0.138245,-0.138245,0.354593,2.820132,0.026949,0.093741,-0.020021,0.035393,0.01479011,-0.00899456,0.0025983,8.951e-05,2.705e-05,0.00011656,0.17822208,0.32162115,285.90403,300.67541,0.39592301,0.0060468,-0.9088727,0.068208,-0.0112469,0.000186,3.36197,10.646792,1092.66206,0.8744,586.69516,9.686,6.727,3.96,-0.241457,-0.040172,0.201285,35.76,40.0
Ic1cccnc1,-0.251633,0.32874,-0.029751,0.149494,-0.149494,0.358492,2.789465,0.03117,0.083565,-0.053531,0.037779,0.01533695,-0.01105271,0.00251994,0.00010377,0.00014408,0.00024785,0.24338894,0.36071863,284.61343,268.76824,0.38169884,0.00387439,-0.8717955,0.069262,-0.0144852,0.000249,3.339055,10.38289,1022.46368,0.8868,553.48997,9.119,6.731,3.96,-0.251633,-0.045341,0.206293,50.25,24.84
Brc1cccc(I)c1,-0.247512,0.315701,-0.018826,0.148437,-0.148437,0.334526,2.989302,0.032933,0.087686,-0.015257,0.037071,0.01489206,-0.00777184,0.00225321,8.922e-05,1.433e-05,0.00010356,0.11925159,0.2971855,291.52256,367.53053,0.371808,0.00331482,-0.8491173,0.061596,-0.0118134,0.00019,3.364907,10.663442,1259.89143,0.8558,659.18077,9.714,7.374,3.96,-0.247512,-0.047789,0.199723,34.08,31.72
Nc1cccc(I)c1,-0.213498,0.284203,-0.04202,0.121092,-0.121092,0.326223,3.065389,0.022474,0.1217,-0.03189,0.060727,0.02157713,-0.01557615,0.00051963,0.00026863,4.814e-05,0.00031677,0.12887425,0.4945922,268.74681,351.59126,0.3786583,0.0057405,-0.8631039,0.077591,-0.0052171,8.5e-05,3.403524,11.171833,1171.24609,0.866,620.46143,9.384,7.787,3.96,-0.213498,-0.028754,0.184744,20.69,40.03
CC(C)(C)c1ccc(I)cc1,-0.233949,0.301575,-0.037179,0.132198,-0.132198,0.338754,2.951998,0.025795,0.101249,-0.021102,0.02892,0.0109349,-0.01223165,0.00242192,3.427e-05,3.223e-05,6.649e-05,0.24976446,0.31052038,519.75868,301.95316,0.38701632,0.00312222,-0.7941925,0.071682,-0.0055095,8.5e-05,4.032734,14.168985,1667.60166,0.8274,821.89958,11.388,6.738,6.758,-0.233949,-0.031371,0.202578,35.38,40.17
CSc1ccc(I)cc1,-0.214361,0.280135,-0.035075,0.12253,-0.12253,0.31521,3.172488,0.023815,0.120837,-0.024141,0.032848,0.01692604,-0.01225297,0.00179527,7.091e-05,2.947e-05,0.00010037,0.20738857,0.39464191,347.86332,374.6688,0.37947274,0.00411553,-0.8235144,0.06948,-0.0072591,0.000109,3.737362,12.631655,1402.82425,0.8386,722.6726,11.625,6.861,4.204,-0.214361,-0.033359,0.181001,26.84,39.73
CC(=O)c1ccc(I)cc1,-0.250042,0.320503,0.005385,0.162944,-0.162944,0.315118,3.173413,0.042128,0.085156,-0.054758,0.037941,0.01644355,-0.01301953,0.00323474,9.19e-05,0.000208,0.00029991,0.21253566,0.40568102,394.76163,320.79759,0.39593737,0.00364849,-0.8495891,0.068294,-0.0122979,0.000223,3.764341,12.817484,1380.16708,0.8376,715.7048,11.472,6.727,4.175,-0.250042,-0.071941,0.178101,44.03,14.16
Brc1ccc(N2CCOCC2)cc1,-0.199636,0.262184,-0.049759,0.106213,-0.106213,0.311943,3.205715,0.018082,0.135562,-0.044742,0.030753,0.01735387,-0.01657748,0.00280724,6.18e-05,8.023e-05,0.00014204,0.24579146,0.46316566,476.85927,357.84335,0.40398752,0.0029332,-0.7286254,0.02888,-0.00131,7e-06,3.5879,14.440287,1658.07385,0.8114,834.88408,12.391,6.613,5.829,-0.199636,-0.017182,0.182453,16.18,20.19
Clc1cccc(I)c1,-0.247371,0.317851,-0.02503,0.14641,-0.14641,0.342881,2.916462,0.031259,0.087827,-0.014727,0.036657,0.01477719,-0.00766247,0.0021947,9.002e-05,1.413e-05,0.00010415,0.1172713,0.29355065,278.9221,356.03845,0.38141826,0.00339406,-0.8723371,0.05953,-0.0114976,0.000204,3.365561,10.651844,1200.74477,0.8602,635.08107,9.406,7.465,3.96,-0.247371,-0.044733,0.202638,38.35,37.33
CC(=O)c1cccc(Br)c1,-0.256617,0.327003,0.002782,0.164893,-0.164893,0.32422,3.084322,0.041931,0.078581,-0.053916,0.034711,0.01569553,-0.01324713,0.00295242,7.705e-05,0.00021083,0.00028788,0.19600584,0.3977632,381.37779,300.00455,0.41014806,0.00222845,-0.7378025,0.028783,-0.0084998,0.000109,3.790769,11.047932,1294.09393,0.8427,681.52002,9.86,8.512,4.174,-0.256617,-0.072123,0.184494,28.89,14.68
Ic1ccc2c(c1)OCO2,-0.216379,0.284432,-0.035552,0.12444,-0.12444,0.319984,3.125155,0.024197,0.118819,-0.027466,0.036435,0.01750987,-0.01179005,0.00150507,0.00010844,3.923e-05,0.00014767,0.19507343,0.39144858,302.03347,363.59088,0.39729258,0.00583903,-0.8902413,0.068125,-0.006546,0.000122,3.563037,11.969827,1261.83458,0.8482,665.75694,10.328,7.124,4.213,-0.216379,-0.035094,0.181285,12.8,40.43
COc1cc(F)cc(Br)c1,-0.240803,0.311671,-0.044444,0.133614,-0.133614,0.356116,2.808077,0.025066,0.094395,-0.027627,0.036802,0.01776439,-0.01062749,0.00182499,0.00010073,4.122e-05,0.00014195,0.20605657,0.37436574,288.94259,369.8516,0.41887912,0.00409106,-0.7684703,0.038875,-0.0030391,1.5e-05,3.687522,10.707264,1228.2073,0.8417,658.93102,8.819,9.133,4.197,-0.240803,-0.02656,0.214242,16.08,20.89
Brc1cccc2ccccc12,-0.225645,0.290794,-0.007381,0.141706,-0.141706,0.298174,3.353744,0.033673,0.109553,-0.020138,0.026335,0.01379146,-0.01128675,0.00048403,5.178e-05,2.501e-05,7.679e-05,0.21960269,0.33911823,326.2699,368.86378,0.39396948,0.00238878,-0.7470507,0.020193,-0.0062692,4.4e-05,3.765864,10.66214,1373.14325,0.8593,695.26369,9.461,9.451,3.7,-0.225645,-0.056911,0.168735,12.92,13.86
O=C(Nc1ccccc1)c1ccccc1I,-0.226985,0.288988,-0.002311,0.143338,-0.143338,0.291299,3.432897,0.035266,0.108213,-0.05922,0.055287,0.01483715,-0.01504479,0.00076912,0.00010375,0.00018334,0.00028709,0.23078347,0.40639938,512.73341,456.12686,0.39463989,0.00300681,-0.8283847,0.050571,-0.0092646,0.0002,3.414068,13.491382,1977.30806,0.7862,969.02976,13.623,8.806,5.561,-0.226985,-0.055025,0.171959,13.49,12.48
Cc1ccc2ccc(Br)cc2n1,-0.240517,0.30492,0.000863,0.152892,-0.152892,0.304058,3.28885,0.03844,0.094681,-0.051532,0.033015,0.01444216,-0.01275858,0.00077132,8.082e-05,9.207e-05,0.00017288,0.24894118,0.36996619,381.56828,385.54301,0.39865552,0.00222885,-0.7289151,0.024406,-0.0060399,5.2e-05,3.443748,12.992729,1492.07511,0.823,767.26348,11.223,8.354,4.173,-0.240517,-0.064488,0.176029,17.03,13.78
Brc1cnc2ccccc2c1,-0.243706,0.309153,0.005054,0.157104,-0.157104,0.304099,3.288407,0.040581,0.091492,-0.051549,0.034527,0.01437805,-0.01053959,0.00146554,8.053e-05,0.00010138,0.00018192,0.24671652,0.33711993,333.19427,358.37785,0.39730668,0.00216978,-0.7419095,0.019487,-0.007664,7e-05,3.738723,12.169029,1337.90576,0.8489,691.70593,10.996,7.352,3.7,-0.243706,-0.070529,0.173176,14.43,14.52
Cc1ccc2cccc(Br)c2n1,-0.232028,0.297577,0.000577,0.149077,-0.149077,0.297,3.367003,0.037414,0.10317,-0.060879,0.032649,0.01478692,-0.01626639,-0.00040006,7.676e-05,0.00015557,0.00023234,0.22123221,0.42206145,388.05995,371.44452,0.39846901,0.00253573,-0.736541,0.025758,-0.0061266,5.3e-05,3.435124,10.778861,1486.09522,0.829,759.65184,9.48,9.88,4.173,-0.232028,-0.064307,0.167721,19.08,13.7
Brc1ccc2nccnc2c1,-0.254088,0.322106,0.019388,0.170747,-0.170747,0.302718,3.303403,0.048155,0.08111,-0.044912,0.033108,0.0134969,-0.01136699,0.00150808,8.074e-05,0.00011703,0.00019777,0.24158572,0.33932334,349.36541,325.31703,0.40120911,0.00212182,-0.7515431,0.020167,-0.0103964,0.000115,3.622143,11.776016,1294.74321,0.8513,674.81288,10.896,7.341,3.7,-0.254088,-0.087043,0.167045,21.73,14.31
Ic1ccc2nccnc2c1,-0.247826,0.314766,0.021107,0.167936,-0.167936,0.293659,3.405308,0.048019,0.087372,-0.044807,0.037569,0.01394923,-0.01103484,0.00178883,8.556e-05,0.00011149,0.00019705,0.24566868,0.34097821,363.78743,344.97138,0.38722118,0.00336626,-0.8643266,0.058079,-0.014459,0.000228,3.61629,12.396493,1380.7928,0.8459,708.89046,11.255,7.418,3.96,-0.247826,-0.087261,0.160565,37.58,14.37
Brc1ccc2occc2c1,-0.239059,0.307973,-0.028444,0.139765,-0.139765,0.336417,2.972502,0.029033,0.096139,-0.024691,0.038647,0.01591983,-0.01116848,0.00099779,9.607e-05,3.402e-05,0.00013009,0.19310816,0.36197875,287.04493,352.06321,0.40307427,0.00350313,-0.746509,0.023635,-0.0040588,3e-05,3.551209,11.238625,1205.83889,0.8571,639.23841,10.494,7.75,3.7,-0.239059,-0.039935,0.199124,17.49,17.6
COc1cccc(Br)c1,-0.233555,0.304752,-0.050239,0.127257,-0.127257,0.354991,2.816976,0.022809,0.101643,-0.03243,0.034102,0.01709696,-0.01403157,0.00067076,8.056e-05,4.421e-05,0.00012477,0.22877595,0.42121549,304.0972,339.75306,0.40217401,0.00323436,-0.7243474,0.026589,-0.0023969,1.2e-05,3.681134,11.573024,1201.81124,0.8489,643.98218,10.09,7.337,4.197,-0.233555,-0.021168,0.212387,16.19,22.56
Nc1ccc(Br)cc1F,-0.211567,0.284473,-0.055247,0.114613,-0.114613,0.33972,2.943603,0.019334,0.123631,-0.029601,0.063961,0.02196054,-0.01324189,0.00097912,0.00028296,4.019e-05,0.00032315,0.10889827,0.45617248,241.98018,357.01297,0.41203965,0.005466,-0.7796342,0.038227,-0.0020718,9e-06,3.387552,10.991554,1108.01682,0.8643,599.12014,9.653,7.117,3.7,-0.211567,-0.018357,0.19321,17.11,21.41
Nc1ccc(Br)nc1,-0.218736,0.292514,-0.03984,0.126337,-0.126337,0.332355,3.008835,0.024012,0.116462,-0.062094,0.068323,0.0275852,-0.02050775,0.00041336,0.0003568,0.00018838,0.00054518,0.22613905,0.64182228,248.7231,323.03568,0.39863034,0.00478109,-0.7427438,0.028558,-0.0043444,3.8e-05,3.40677,11.14698,1041.76022,0.869,571.88884,9.615,6.734,3.7,-0.218736,-0.035522,0.183213,18.48,24.4
Cc1ccc2cc(Br)ccc2n1,-0.23813,0.302405,0.000941,0.151673,-0.151673,0.301464,3.317149,0.038155,0.097068,-0.050715,0.032068,0.01385526,-0.01191867,0.00106057,7.158e-05,8.779e-05,0.00015936,0.24741271,0.35086079,386.25107,380.75901,0.39897266,0.00217385,-0.7288509,0.024332,-0.0060782,5.4e-05,3.443979,13.229612,1491.93052,0.8231,767.15859,11.88,7.916,4.173,-0.23813,-0.064697,0.173433,15.67,13.89
COc1cc(Br)ccc1N,-0.19494,0.264603,-0.066574,0.099015,-0.099015,0.331177,3.019532,0.014802,0.140258,-0.038709,0.055469,0.01988748,-0.01739738,6.51e-06,0.00014156,6.901e-05,0.00021056,0.22032145,0.50503553,320.8082,366.46849,0.40210607,0.00434602,-0.7328608,0.031182,-0.0002783,0.0,3.674583,11.352457,1300.44733,0.8382,687.42064,9.587,8.571,4.196,-0.19494,-0.003591,0.191349,15.1,19.6
COc1ccccc1Br,-0.227361,0.298622,-0.051418,0.123602,-0.123602,0.350041,2.85681,0.021822,0.107837,-0.044724,0.033427,0.01672746,-0.01658358,-5.956e-05,7.091e-05,8.222e-05,0.00015313,0.24863837,0.45320431,316.37541,321.41093,0.4015385,0.00341281,-0.7302007,0.027297,-0.0021379,1e-05,3.706608,10.041664,1196.35784,0.8543,637.91674,8.681,9.414,4.197,-0.227361,-0.019827,0.207534,16.09,22.29
N#Cc1ccc(Cl)cc1,-0.268759,0.341791,-0.00243,0.169681,-0.169681,0.344221,2.905109,0.041821,0.066439,-0.059739,0.037603,0.01623396,-0.02190243,0.00475243,0.00012846,0.0003659,0.00049436,0.19232964,0.48818679,416.21611,179.28425,0.41855657,0.00162495,-0.7419754,0.018463,-0.0104181,0.000148,3.384758,10.50086,1080.75363,0.8551,595.62087,10.432,6.722,3.5,-0.268759,-0.069305,0.199455,18.19,17.31
Clc1ccc(-n2cccc2)cc1,-0.224997,0.288355,-0.03893,0.124713,-0.124713,0.327284,3.055448,0.023761,0.110201,-0.028135,0.040728,0.01550048,-0.01083867,0.00186922,0.00010265,4.404e-05,0.00014669,0.21009972,0.35613874,357.08533,383.03165,0.40503812,0.00264101,-0.7480488,0.020603,-0.0048185,3.7e-05,3.607148,12.961359,1433.8841,0.8307,740.25053,11.928,6.729,3.5,-0.224997,-0.035758,0.18924,13.01,15.07
