smiles,E_HOMO,VIP,VEA,Mulliken_Chi,Chem_potential,Elec_hardness,Elec_softness,Electro_idx,Nucleo_idx,min_ESP,max_ESP,aver_pESP,aver_nESP,aver_oESP,vari_p_ESP,vari_n_ESP,vari_o_ESP,char_balance,MPI,area_pSurface,area_nSurface,aver_ALIE,vari_ALIE,aver_LEAE,vari_LEAE,aver_LEA,vari_LEA,Molecular_ES_radius_min,Molecular_ES_radius_max,Molecular_volumn,Molecular_sphericity,Molecular_all_surface_area,Molecular_length,Molecular_widht,Molecular_height,HOMO_energy,LUMO_energy,HOMO_LUMO_energy_gap,HOMO_ODI,LUMO_ODI
c1c[se]c(N2CCOCC2)c1,-0.192111,0.260435,-0.061606,0.099415,-0.099415,0.322041,3.105194,0.015345,0.143087,-0.045056,0.028721,0.01379277,-0.01749049,0.00169758,4.906e-05,0.00011329,0.00016236,0.2108731,0.41422361,449.59308,283.40085,0.39975083,0.0033137,-0.7165722,0.030531,-0.0005335,1e-06,3.503035,11.7097,1451.94861,0.8458,733.15839,10.525,7.302,5.565,-0.192111,-0.007023,0.185088,17.18,16.45
C(=C%left_slash%n1ccnc1)%right_slash%c1ccccc1,-0.222728,0.283988,-0.001994,0.140997,-0.140997,0.285982,3.496726,0.034758,0.11247,-0.068706,0.043469,0.01739081,-0.01646289,0.0031725,0.00010818,0.00025678,0.00036496,0.20854865,0.46262325,459.57673,332.78703,0.40749152,0.00268642,-0.7314078,0.022933,-0.0053323,4.2e-05,3.587537,12.986479,1521.12762,0.8071,792.517,12.906,7.034,3.4,-0.222728,-0.058302,0.164426,11.2,13.59
C(=C%left_slash%n1cnc2ccccc21)%right_slash%c1ccccc1,-0.217204,0.272485,0.001144,0.136814,-0.136814,0.271341,3.685393,0.034492,0.117994,-0.062853,0.044434,0.01551617,-0.01516963,0.0019344,9.689e-05,0.00016541,0.0002623,0.23294199,0.41804266,533.18739,423.38714,0.40470824,0.00238975,-0.7477332,0.022444,-0.0057709,3.7e-05,3.185076,14.339745,1918.70766,0.7805,956.73725,14.334,8.718,4.41,-0.217204,-0.056539,0.160665,10.08,11.54
Cc1nccn1%left_slash%C=C%left_slash%c1ccccc1,-0.218235,0.277919,-0.002043,0.137938,-0.137938,0.279961,3.571923,0.033981,0.116963,-0.068003,0.041929,0.01571859,-0.01642136,0.00255877,8.09e-05,0.00023339,0.00031429,0.19115114,0.43555466,508.00173,352.22157,0.40858417,0.00250964,-0.7265784,0.024992,-0.0047769,3.8e-05,3.377338,13.051391,1670.85999,0.7914,860.38844,12.716,7.438,4.183,-0.218235,-0.056908,0.161328,10.85,12.58
C%left_slash%C(=C%right_slash%c1ccccc1)n1ccnc1,-0.23435,0.303107,-0.029126,0.136991,-0.136991,0.332233,3.009939,0.028243,0.100848,-0.07133,0.037929,0.01453377,-0.01776331,0.00287586,5.852e-05,0.00031263,0.00037115,0.13281145,0.42720503,542.73861,306.56238,0.41015741,0.00253257,-0.7165541,0.024945,-0.0044366,2.1e-05,3.634658,12.894055,1665.08939,0.7998,849.46647,12.8,6.88,6.715,-0.23435,-0.03014,0.204211,20.67,13.16
Cc1ccc(%left_slash%C=C%left_slash%n2ccnc2)cc1,-0.217953,0.277229,-0.003433,0.136898,-0.136898,0.280661,3.563014,0.033387,0.117245,-0.070595,0.041086,0.01598432,-0.01732122,0.00297467,8.263e-05,0.00027369,0.00035633,0.17812552,0.44916559,528.59595,338.82939,0.40844194,0.0024123,-0.7175513,0.027064,-0.0045509,3.5e-05,3.408198,14.719223,1675.96441,0.7865,867.59564,14.236,6.923,4.151,-0.217953,-0.055328,0.162626,10.18,12.96
Cc1ccc(%left_slash%C=C%left_slash%n2cnc3ccccc32)cc1,-0.213402,0.266885,0.001866,0.134375,-0.134375,0.265018,3.773325,0.034067,0.121796,-0.064861,0.039941,0.01467632,-0.01587439,0.00205597,7.157e-05,0.00018215,0.00025372,0.20250903,0.41283036,609.0331,428.6699,0.40587812,0.00216843,-0.7361421,0.026221,-0.0051184,3.5e-05,2.855261,15.588795,2076.48906,0.7584,1037.89766,15.818,8.179,4.474,-0.213402,-0.055969,0.157432,9.35,11.59
Clc1ccc(%left_slash%C=C%left_slash%n2ccnc2)cc1,-0.224422,0.283402,0.005981,0.144692,-0.144692,0.277421,3.604636,0.037733,0.110776,-0.066554,0.048343,0.01876435,-0.01364269,0.00418058,0.00015283,0.00021649,0.00036932,0.24257099,0.44788595,470.87532,385.29058,0.40939256,0.0024096,-0.748566,0.021471,-0.0057871,5.8e-05,3.573506,14.68015,1655.43681,0.7903,856.32934,14.154,7.03,3.5,-0.224422,-0.064772,0.15965,9.8,12.96
Clc1ccc(%left_slash%C=C%left_slash%n2cnc3ccccc32)cc1,-0.217678,0.270924,0.010937,0.140931,-0.140931,0.259987,3.846352,0.038197,0.11752,-0.060755,0.049388,0.01713163,-0.01293359,0.00333384,0.00013257,0.00014056,0.00027313,0.24978562,0.41374987,554.90496,470.66218,0.40712869,0.00218696,-0.7648316,0.020056,-0.0063489,5.5e-05,3.477336,16.795838,2054.01672,0.7618,1025.7542,15.875,8.369,3.5,-0.217678,-0.065233,0.152445,9.22,12.18
COc1ccc(%left_slash%C=C%left_slash%n2cnc3ccccc32)cc1,-0.206167,0.259219,-0.003105,0.128057,-0.128057,0.262324,3.812077,0.031256,0.129031,-0.066334,0.037972,0.0167778,-0.01632307,0.00147929,9.184e-05,0.00017844,0.00027028,0.22433566,0.45082821,575.72637,494.75203,0.40882025,0.00261105,-0.7469368,0.027519,-0.0045948,3.1e-05,2.82243,16.855134,2144.35773,0.7511,1070.67352,16.958,8.159,4.913,-0.206167,-0.050676,0.155491,8.06,11.31
O=C1CCC=CN1c1ccccc1,-0.216661,0.281156,-0.039966,0.120595,-0.120595,0.321122,3.114085,0.022644,0.118537,-0.064102,0.027627,0.01281952,-0.02042165,0.00078852,3.732e-05,0.00033669,0.00037401,0.08982718,0.42370745,490.49597,278.22297,0.41483817,0.00198538,-0.7386178,0.034211,-0.0032293,1.1e-05,3.39418,11.789888,1506.11855,0.8264,768.87994,11.579,7.279,4.9,-0.216661,-0.02212,0.194541,16.5,10.66
Cc1ccc(Oc2ccc(N(C)C)cc2)cc1,-0.192946,0.253855,-0.043411,0.105222,-0.105222,0.297265,3.363999,0.018623,0.142252,-0.046395,0.03392,0.01188038,-0.01626576,-0.00086865,5.781e-05,0.00010718,0.00016499,0.22761397,0.37733406,568.47569,470.70611,0.40657853,0.00216753,-0.7188829,0.031882,-0.0007348,2e-06,2.123566,15.222182,2076.76317,0.7573,1039.3981,14.734,7.505,6.741,-0.192946,-0.011934,0.181012,17.73,13.82
COc1ccccc1Oc1ccc(C)cc1,-0.214003,0.273594,-0.046652,0.113471,-0.113471,0.320246,3.122599,0.020103,0.121195,-0.04638,0.031048,0.01147259,-0.01668948,-0.00140527,5.764e-05,0.00011861,0.00017626,0.22008466,0.37709961,518.6752,437.0148,0.41015061,0.00221759,-0.7296325,0.033622,-0.0010199,2e-06,2.89111,13.10517,1887.31835,0.7726,955.89282,12.895,8.808,7.273,-0.214003,-0.011911,0.202093,10.83,17.82
COc1ccc(Oc2cccc(C)c2)cc1,-0.214192,0.272623,-0.03948,0.116571,-0.116571,0.312103,3.204072,0.02177,0.121006,-0.040498,0.030807,0.01170504,-0.01493382,-0.00070108,5.505e-05,8.015e-05,0.0001352,0.24138189,0.35942783,514.50692,448.4758,0.41126829,0.00215396,-0.7309947,0.03317,-0.0013582,5e-06,3.362328,15.226928,1891.02633,0.7678,963.17645,15.031,7.186,6.352,-0.214192,-0.018652,0.19554,9.14,17.46
Cc1cccc(Oc2ccc(NCc3ccccc3)cc2)c1,-0.200971,0.259614,-0.026938,0.116338,-0.116338,0.286553,3.48976,0.023616,0.134227,-0.044818,0.051368,0.01216176,-0.01441168,0.00055076,7.06e-05,9.101e-05,0.00016162,0.24601446,0.35768925,719.39539,558.25768,0.40446203,0.00211333,-0.7304809,0.027732,-0.002599,1.3e-05,1.795995,18.356802,2589.59203,0.7136,1277.89732,18.275,8.267,6.894,-0.200971,-0.021673,0.179298,15.11,16.44
COc1ccc(Oc2ccc(C(C)(C)C)cc2)cc1,-0.211865,0.267937,-0.037036,0.11545,-0.11545,0.304973,3.278977,0.021852,0.123333,-0.040554,0.030763,0.01016456,-0.01315332,-0.00017758,5.572e-05,8.805e-05,0.00014377,0.23735577,0.31266319,633.82165,505.17895,0.41024132,0.00172698,-0.7193757,0.033065,-0.0012529,5e-06,3.454688,17.688876,2338.27865,0.7478,1139.235,16.18,8.021,6.638,-0.211865,-0.018892,0.192973,8.52,15.59
CC(C)(C)c1ccc(Oc2cccc(F)c2)cc1,-0.227936,0.28646,-0.033113,0.126673,-0.126673,0.319573,3.129173,0.025106,0.107262,-0.033832,0.025286,0.01051702,-0.01220937,0.00178758,3.402e-05,6.013e-05,9.414e-05,0.23076602,0.30387138,644.71575,402.08846,0.41804872,0.00204391,-0.7427082,0.03801,-0.0024103,1e-05,2.455793,16.047257,2142.39752,0.7676,1047.02315,14.686,7.237,6.684,-0.227936,-0.02288,0.205056,10.72,10.95
CC(=O)c1ccc(Oc2ccc3ccccc3c2)cc1,-0.223812,0.278436,0.00907,0.143753,-0.143753,0.269366,3.712421,0.038358,0.111386,-0.06062,0.031947,0.01421552,-0.01440605,0.00203513,6.03e-05,0.00020023,0.00026053,0.17787982,0.38903047,629.37564,466.2707,0.41367662,0.00181883,-0.7557849,0.030082,-0.0070694,5.5e-05,2.376781,15.438023,2229.32674,0.7531,1095.84562,15.256,8.537,6.128,-0.223812,-0.059479,0.164333,9.8,7.83
Cc1ccc(Oc2ccc(C#N)cc2)c(C)c1,-0.24488,0.302082,-0.014232,0.143925,-0.143925,0.316314,3.161413,0.032743,0.090318,-0.066973,0.028795,0.01488693,-0.01859425,0.00403439,5.382e-05,0.00037407,0.00042789,0.10995294,0.43779338,675.28466,323.86173,0.4170115,0.00164836,-0.7200096,0.027761,-0.0063149,5.2e-05,3.032706,16.14455,1979.80004,0.763,999.34446,14.708,7.493,6.967,-0.24488,-0.046926,0.197955,10.96,15.49
COc1ccccc1Oc1cc(C)cc(C)c1,-0.215273,0.273802,-0.047274,0.113264,-0.113264,0.321075,3.114534,0.019978,0.119925,-0.047893,0.030848,0.01045726,-0.01669026,-0.00148519,5.669e-05,0.00013141,0.0001881,0.2105486,0.35916903,576.19766,452.56059,0.41040393,0.00203466,-0.719383,0.035606,-0.0007347,2e-06,3.002387,12.72468,2041.41147,0.7563,1028.98596,12.72,8.839,8.543,-0.215273,-0.011137,0.204137,11.38,18.43
c1ccc(Oc2ccc(Oc3ccccc3)cc2)cc1,-0.217279,0.269923,-0.02306,0.123431,-0.123431,0.292983,3.413169,0.026,0.117919,-0.034107,0.021687,0.01138633,-0.01183912,-6.1e-06,3.429e-05,5.486e-05,8.915e-05,0.23668218,0.31588149,567.31147,546.18811,0.40800961,0.00213866,-0.753284,0.025859,-0.0036377,1.4e-05,3.38598,16.327554,2243.12585,0.7441,1113.6907,16.747,7.406,6.193,-0.217279,-0.027805,0.189475,7.7,12.63
Cc1cccc(Oc2ccc(c3ccccc3)cc2)c1,-0.215408,0.268127,-0.018284,0.124921,-0.124921,0.286411,3.491483,0.027243,0.11979,-0.035587,0.020313,0.01081544,-0.01286743,-0.00012385,2.66e-05,5.346e-05,8.006e-05,0.22186312,0.32009485,614.0326,527.09468,0.40465819,0.00197216,-0.7356587,0.027308,-0.0038046,1.3e-05,3.246273,16.923179,2322.15811,0.743,1141.32962,17.033,7.518,7.316,-0.215408,-0.034579,0.180828,8.45,9.84
CC(C)(C)c1ccc(Oc2ccc([N+](=O)[O])cc2)cc1,-0.254779,0.311218,0.011657,0.161438,-0.161438,0.29956,3.338224,0.043501,0.080419,-0.057409,0.032104,0.01410664,-0.02006069,0.00465447,5.729e-05,0.00034779,0.00040508,0.12143151,0.42868242,811.09649,310.19927,0.42504519,0.00145437,-0.7688,0.045938,-0.0065233,6.6e-05,1.827193,17.487844,2301.08119,0.7515,1121.54059,15.811,8.014,6.716,-0.254779,-0.082996,0.171783,11.5,16.05
COc1ccc(Oc2cccc(C(=O)O)c2)cc1,-0.225171,0.284492,-0.010058,0.137217,-0.137217,0.29455,3.395009,0.031961,0.110027,-0.057774,0.073183,0.0169696,-0.01604251,0.00011876,0.00014381,0.00016922,0.00031303,0.2483527,0.44888919,486.85803,507.6314,0.42217997,0.0024555,-0.7724627,0.035711,-0.0043378,3.9e-05,3.290204,15.683398,1960.75086,0.7616,994.68907,16.212,7.499,6.781,-0.225171,-0.052382,0.172789,10.61,13.9
Cc1cccc(Oc2ccc(Cl)cc2)c1,-0.224913,0.284452,-0.029627,0.127413,-0.127413,0.314079,3.183912,0.025844,0.110285,-0.032405,0.023801,0.01232294,-0.01125926,0.00119568,3.761e-05,3.931e-05,7.692e-05,0.24987717,0.32166691,485.16785,433.44981,0.40949031,0.00176193,-0.7444749,0.027078,-0.0037595,1.9e-05,3.154312,14.577845,1802.09403,0.7794,918.79817,12.975,8.087,6.01,-0.224913,-0.028028,0.196885,10.49,14.96
Cc1ccc(Oc2ccc(C)cc2C)cc1,-0.212687,0.270691,-0.040837,0.114927,-0.114927,0.311528,3.209985,0.021199,0.122511,-0.034592,0.01984,0.00852225,-0.01218856,-0.00020322,2.278e-05,6.669e-05,8.947e-05,0.18979962,0.27393339,577.14499,420.1682,0.40858251,0.00150741,-0.7086568,0.03172,-0.0015167,4e-06,3.430911,14.231764,1973.23227,0.7627,997.51471,14.153,8.216,6.13,-0.212687,-0.015566,0.197121,10.3,13.71
Fc1cccc(NCc2ccccc2)c1,-0.206507,0.274465,-0.043396,0.115535,-0.115535,0.317861,3.146029,0.020997,0.128691,-0.0342,0.061946,0.01557963,-0.01601268,0.00055858,0.00013209,8.05e-05,0.00021258,0.23527767,0.42954613,458.06906,415.21788,0.41343434,0.00316019,-0.7541375,0.035409,-0.0020343,7e-06,2.511023,12.045407,1729.68139,0.7978,873.45555,11.648,7.933,7.307,-0.206507,-0.015154,0.191353,18.46,14.74
C=CCNc1ccccc1,-0.19828,0.268884,-0.056868,0.106008,-0.106008,0.325752,3.069821,0.017249,0.136918,-0.03418,0.048915,0.0122505,-0.01523471,0.00135041,6.918e-05,0.00010183,0.00017101,0.24088813,0.36555711,423.85864,278.56847,0.40168745,0.00250074,-0.6942173,0.026882,-0.0005688,1e-06,3.212962,12.163952,1309.93825,0.8241,702.57739,12.031,7.064,5.195,-0.19828,-0.004885,0.193394,20.85,21.67
CCCCCCNc1ccc(I)cc1,-0.197003,0.259451,-0.053008,0.103222,-0.103222,0.312459,3.20042,0.01705,0.138195,-0.027672,0.059752,0.01351636,-0.01680127,0.00331172,8.951e-05,5.835e-05,0.00014785,0.23889579,0.39788572,700.55815,355.43916,0.39340427,0.00369422,-0.7745592,0.064509,-0.0024138,3.3e-05,2.991972,17.839727,2102.36264,0.7514,1056.22171,16.025,7.821,5.409,-0.197003,-0.022445,0.174558,16.29,38.8
CCCCCCNc1cccc(N)c1,-0.181992,0.249324,-0.078854,0.085235,-0.085235,0.328178,3.047122,0.011069,0.153206,-0.047153,0.048196,0.01116563,-0.0210989,0.00133856,0.00010248,0.00017504,0.00027752,0.23290904,0.38615918,681.33383,298.4078,0.40626936,0.00252178,-0.6977762,0.032096,0.0,0.0,2.593236,14.225851,1926.25115,0.764,979.97183,14.174,7.867,5.648,-0.181992,0.01694,0.198932,17.46,17.61
Cc1cc(C)cc(NCCCCO)c1,-0.188707,0.254652,-0.067006,0.093823,-0.093823,0.321658,3.108897,0.013683,0.146491,-0.053767,0.068849,0.01294042,-0.0158838,0.00077696,0.00016223,0.00018055,0.00034278,0.24928588,0.38592519,555.93318,405.86817,0.41129765,0.00206748,-0.6991631,0.036713,0.0,0.0,2.249342,13.699667,1882.02176,0.7663,962.03807,12.629,8.985,6.139,-0.188707,0.004805,0.193512,19.65,13.24
Cc1ccc(NCCC2=CCCCC2)cc1,-0.187113,0.252133,-0.059482,0.096325,-0.096325,0.311615,3.209083,0.014888,0.148085,-0.036947,0.040131,0.00897997,-0.01461386,0.00159672,2.718e-05,0.00012727,0.00015445,0.14499921,0.29233155,723.15144,329.36575,0.40521285,0.00163478,-0.6934086,0.029368,0.0,0.0,2.29521,15.59659,2116.00866,0.7571,1052.75693,14.851,7.568,5.971,-0.187113,0.003108,0.190221,17.78,21.16
OCCOc1ccc(NCc2ccccc2)cc1,-0.189764,0.253887,-0.037526,0.108181,-0.108181,0.291412,3.431563,0.02008,0.145434,-0.058453,0.047728,0.0139439,-0.01593584,0.0018927,6.749e-05,0.00015198,0.00021947,0.21294303,0.40129438,648.62988,438.44124,0.40982488,0.00236487,-0.7358089,0.032464,-0.002333,1.1e-05,3.444146,16.697883,2147.48499,0.7403,1087.29462,16.94,6.608,5.065,-0.189764,-0.018619,0.171145,12.92,17.74
COCCNc1ccc(C(C)=O)cc1,-0.210956,0.276678,-0.024748,0.125965,-0.125965,0.301426,3.317561,0.02632,0.124242,-0.067864,0.06562,0.01838764,-0.02212207,0.00328671,0.0001392,0.00032946,0.00046866,0.20879871,0.53823398,568.20984,337.69821,0.42055064,0.00189518,-0.7263517,0.038342,-0.0027903,2.2e-05,3.12481,14.364278,1743.6348,0.7732,906.10733,14.465,7.312,5.138,-0.210956,-0.041485,0.169471,19.15,12.89
CCCCCCNc1cccc([N+](=O)[O])c1,-0.215959,0.282576,0.006366,0.144471,-0.144471,0.27621,3.620432,0.037782,0.119239,-0.057731,0.064351,0.01684449,-0.02218966,0.00572861,0.00010886,0.00032346,0.00043232,0.18839948,0.49978198,735.61469,292.89086,0.42629575,0.00166858,-0.7492105,0.050367,-0.0036338,4.2e-05,3.452145,16.520701,2009.83823,0.7487,1028.74433,16.497,7.779,5.427,-0.215959,-0.08231,0.13365,21.24,16.64
CC(C)(C)c1ccc(NCC2CCNCC2)cc1,-0.186908,0.247433,-0.064371,0.091531,-0.091531,0.311805,3.207135,0.013435,0.14829,-0.05017,0.053709,0.01054816,-0.01183812,0.00123051,9.397e-05,0.0001262,0.00022017,0.24464186,0.30164004,666.67898,475.32819,0.4054073,0.00162914,-0.6893007,0.029491,0.0,0.0,2.616169,15.077795,2413.75734,0.7618,1142.27665,15.409,7.397,6.672,-0.186908,0.001489,0.188397,16.88,15.71
Cc1cc(C)cc(N[C@H](C)c2ccccc2)c1,-0.191998,0.254204,-0.043927,0.105139,-0.105139,0.298131,3.354231,0.018539,0.1432,-0.035133,0.044778,0.00937497,-0.01289115,0.00073248,5.115e-05,9.075e-05,0.0001419,0.23052623,0.29224372,652.41129,413.8735,0.40444408,0.00179493,-0.7024885,0.028143,-0.0014139,7e-06,3.176925,14.725422,2158.43422,0.7573,1066.5017,13.541,8.839,7.08,-0.191998,-0.01512,0.176878,18.44,17.92
CCCCCCNc1ccccc1OC,-0.181673,0.249123,-0.076555,0.086284,-0.086284,0.325678,3.070521,0.01143,0.153525,-0.038587,0.034694,0.00912821,-0.01754319,0.00126999,3.458e-05,0.00012661,0.00016119,0.16850056,0.3158568,739.92178,309.06366,0.40937763,0.00200851,-0.6940441,0.031356,0.0,0.0,3.011745,15.406271,2044.3214,0.7424,1049.22493,14.995,9.521,5.483,-0.181673,0.01381,0.195483,16.81,20.01
CCCCCCNc1ccccc1CO,-0.19466,0.262703,-0.070797,0.095953,-0.095953,0.3335,2.998503,0.013804,0.140538,-0.047108,0.071221,0.01287989,-0.02040385,0.00212192,0.00012229,0.00015012,0.00027241,0.24738994,0.41665477,702.23663,335.37784,0.40987007,0.00214922,-0.7033281,0.032776,0.0,0.0,3.241114,15.249213,2033.64904,0.7479,1037.87076,14.941,9.329,5.418,-0.19466,0.006989,0.201649,18.12,18.87
Cc1ccc(C)c(NCCC2=CCCCC2)c1,-0.191074,0.255753,-0.059267,0.098243,-0.098243,0.31502,3.174404,0.015319,0.144124,-0.037653,0.046604,0.00874699,-0.01405594,0.00177222,3.84e-05,0.00012327,0.00016167,0.18109605,0.28220508,781.00767,344.15557,0.40570802,0.0015027,-0.6891033,0.029564,0.0,0.0,3.297775,14.405609,2269.66917,0.7421,1125.41478,14.428,9.219,6.685,-0.191074,0.005169,0.196243,17.95,15.98
c1cncc(NCc2ccco2)c1,-0.209508,0.278416,-0.042933,0.117742,-0.117742,0.32135,3.111874,0.02157,0.12569,-0.06707,0.048828,0.01679434,-0.01702096,0.00227075,0.00010179,0.0002275,0.00032929,0.21356216,0.45964574,448.70579,337.80403,0.41267288,0.00298152,-0.7282562,0.028084,-0.001907,8e-06,3.445636,12.795091,1490.03115,0.802,786.66126,13.154,6.655,4.852,-0.209509,-0.019664,0.189845,21.02,21.66
C1=C(CCNc2csc3ccccc23)CCCC1,-0.185292,0.249477,-0.037165,0.106156,-0.106156,0.286642,3.488677,0.019657,0.149906,-0.035986,0.045428,0.01092219,-0.0161352,0.00172187,4.038e-05,7.897e-05,0.00011935,0.22386362,0.34544229,732.16023,377.22355,0.40274322,0.00203325,-0.7162075,0.025898,-0.0012753,6e-06,0.5793,14.515781,2294.49078,0.7582,1109.61997,13.027,8.951,7.405,-0.185292,-0.023614,0.161678,18.42,13.5
COc1ccc(CNc2cncnc2)cc1,-0.220019,0.279849,-0.027854,0.125998,-0.125998,0.307703,3.249884,0.025797,0.115179,-0.063464,0.066484,0.0197081,-0.01939582,0.00162008,0.00015391,0.00023151,0.00038542,0.23986688,0.53235405,499.19881,429.65167,0.41418711,0.00252984,-0.7305184,0.030529,-0.0037683,2.5e-05,2.039135,13.876856,1836.87167,0.7807,929.03414,13.253,7.906,7.171,-0.220018,-0.034678,0.18534,19.44,19.7
Cc1cccc(N(c2ccccc2)c2ccc(c3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)cc2)c1,-0.180643,0.218309,-0.002181,0.108064,-0.108064,0.220491,4.53534,0.026481,0.154555,-0.023363,0.018432,0.00897384,-0.01165763,-0.00091417,2.054e-05,4.279e-05,6.333e-05,0.21916003,0.27919129,1090.32434,1003.50633,0.40179742,0.00193319,-0.7359172,0.026091,-0.0032293,9e-06,3.576883,21.69221,4562.96603,0.6353,2094.21609,22.057,11.91,8.087,-0.180643,-0.039402,0.14124,6.04,6.55
COc1cccc(N(c2ccccc2)c2ccc(c3ccc(N(c4ccccc4)c4cccc(OC)c4)cc3)cc2)c1,-0.180689,0.218152,-0.002265,0.107943,-0.107943,0.220417,4.536859,0.026431,0.154509,-0.039241,0.02876,0.01102701,-0.01316203,-0.00152886,3.929e-05,5.941e-05,9.871e-05,0.23961342,0.33021657,1037.85067,1120.16935,0.40467676,0.00232033,-0.7469286,0.027583,-0.0028807,9e-06,3.02771,22.156929,4697.47324,0.6284,2158.41725,20.872,13.017,10.091,-0.180689,-0.039291,0.141398,5.77,6.54
Cc1cc(C)cc(N(c2ccccc2)c2ccccc2)c1,-0.188048,0.239722,-0.029036,0.105343,-0.105343,0.268758,3.720823,0.020645,0.14715,-0.0241,0.017424,0.00831443,-0.01175934,-0.00055255,1.832e-05,4.584e-05,6.416e-05,0.20398057,0.26765419,671.20755,531.06903,0.40397017,0.0018253,-0.7191997,0.027451,-0.002502,6e-06,3.702405,13.360834,2502.15092,0.7412,1202.51088,11.154,11.61,7.612,-0.188048,-0.020488,0.16756,13.33,7.1
COc1cccc(N(c2ccccc2)c2ccc(C)cc2)c1,-0.186237,0.23726,-0.0298,0.10373,-0.10373,0.267061,3.744468,0.020145,0.148961,-0.040462,0.027794,0.01012669,-0.01378756,-0.00150185,3.631e-05,6.542e-05,0.00010173,0.2295403,0.32400113,635.01656,601.04904,0.40594998,0.00215017,-0.7302414,0.029561,-0.0021064,5e-06,3.301622,14.97274,2570.13178,0.7339,1236.31809,14.738,11.346,5.918,-0.186237,-0.019673,0.166564,13.06,7.18
COc1cccc(N(c2ccc(c3ccccc3)cc2)c2ccc(C)c(C)c2)c1,-0.183939,0.229872,-0.012986,0.108443,-0.108443,0.242858,4.117641,0.024212,0.151259,-0.040458,0.028025,0.01007797,-0.01414673,-0.00150383,3.346e-05,6.501e-05,9.847e-05,0.22432154,0.32716899,825.16834,755.91371,0.40436848,0.00206287,-0.7333153,0.029244,-0.0023615,7e-06,3.258772,19.149125,3371.40358,0.6876,1581.38735,16.888,14.528,6.807,-0.183939,-0.034841,0.149098,11.39,8.25
Cc1ccc(N(c2ccc(c3ccccc3)cc2)c2ccc(c3ccccc3)cc2)cc1C,-0.185036,0.228093,0.000444,0.114269,-0.114269,0.22765,4.392715,0.028679,0.150162,-0.025335,0.018639,0.01000353,-0.01240256,-0.00037353,2.316e-05,4.815e-05,7.131e-05,0.21929856,0.30244386,945.17817,815.3745,0.40144063,0.00192592,-0.7356535,0.025712,-0.0036235,1.2e-05,3.430086,20.435225,3803.1036,0.6691,1760.86094,19.303,14.951,6.59,-0.185037,-0.041865,0.143171,10.27,5.59
Cc1ccc(N(c2ccc(c3ccccc3)cc2)c2ccc(C)c(C)c2)cc1C,-0.181742,0.227087,-0.013078,0.107004,-0.107004,0.240165,4.163798,0.023838,0.153456,-0.027545,0.017219,0.00872545,-0.01303979,-0.00060312,1.892e-05,5.504e-05,7.396e-05,0.19039811,0.28774879,919.2505,689.51644,0.40346489,0.00171377,-0.7240368,0.028796,-0.00231,6e-06,3.652795,19.817439,3453.16187,0.6866,1609.06971,16.756,13.615,6.851,-0.181742,-0.034269,0.147473,10.94,8.03
Cc1ccc(N(c2ccccc2)c2ccc(c3ccccc3)cc2)cc1C,-0.185695,0.232381,-0.011346,0.110518,-0.110518,0.243726,4.10296,0.025057,0.149503,-0.025828,0.017866,0.00943352,-0.01228563,-0.00048882,2.16e-05,4.776e-05,6.936e-05,0.2144201,0.29215512,801.10559,673.81338,0.40237651,0.00190522,-0.7320495,0.02623,-0.0030271,9e-06,3.321864,18.443696,3150.39597,0.7045,1475.18826,16.348,12.809,6.676,-0.185695,-0.036814,0.148881,11.49,8.18
Cc1cccc(N(c2ccccc2)c2ccc(c3ccc(Br)cc3)cc2)c1,-0.191735,0.237985,-0.001874,0.118055,-0.118055,0.239859,4.169119,0.029053,0.143463,-0.021601,0.023898,0.01130129,-0.01069286,0.00087299,3.342e-05,3.221e-05,6.563e-05,0.24991518,0.29967377,790.05181,712.34728,0.39906513,0.00216147,-0.7352134,0.023419,-0.0045587,2e-05,3.372825,20.692864,3194.74272,0.6981,1502.66258,16.97,12.739,6.524,-0.191735,-0.045723,0.146011,11.32,8.3
Cc1ccc(N(c2ccccc2)c2ccc(C)cc2)cc1,-0.185056,0.236042,-0.028557,0.103743,-0.103743,0.264599,3.779304,0.020338,0.150142,-0.025157,0.017277,0.00844487,-0.01190565,-0.00057357,1.81e-05,4.667e-05,6.478e-05,0.20137606,0.27152965,670.71122,533.77399,0.40391581,0.00179339,-0.7204106,0.027886,-0.0024257,5e-06,3.644917,14.23397,2503.18496,0.74,1204.723,14.078,11.46,5.354,-0.185056,-0.021061,0.163995,12.69,7.11
Cc1ccc(N(c2ccc(C)cc2)c2ccc(Br)cc2)cc1,-0.18985,0.239057,-0.020328,0.109365,-0.109365,0.259386,3.855265,0.023056,0.145348,-0.023733,0.020245,0.01035941,-0.01120497,0.00073803,2.536e-05,3.887e-05,6.424e-05,0.23894224,0.29215982,715.79645,576.65209,0.40042006,0.00208746,-0.7232728,0.025942,-0.003548,1.4e-05,3.654109,16.398884,2696.33546,0.7247,1292.70048,13.16,13.763,5.438,-0.18985,-0.028388,0.161462,11.56,7.82
